53621
(205,3036.73,956.721)
(206,1570.85,1040.01)
(207,6741.08,1174.22)
(208,3370.87,-63.4923)
(209,2834.03,1002.53)
(210,1026.44,-1902.88)
(211,524.284,-469.465)
(212,2389.47,1394.5)
(213,2198.66,1506.58)
(214,2807.56,1397.05)
(215,4350.39,-953.941)
(216,3811.43,1194.01)
(217,2377.01,1227.04)
(218,-322.688,-699.527)
(219,6529.59,783.368)
(220,6447.3,151.447)
(221,793.153,654.16)
(222,2529.8,1139.41)
(223,3709.69,1607.32)
(224,-814.503,-1829.71)
(225,2341.21,202.375)
(226,3628.85,1113.84)
(227,2136.83,1321.11)
(228,5395.96,1660.36)
(229,2075.56,597.895)
(230,3252.23,903.125)
(231,3098,874.103)
(232,-730.106,1531.15)
(233,3140.48,-814.392)
(234,1522.37,-123.76)
(235,6382.03,200.818)
(236,-717.541,291.108)
(237,5520.38,-1641.57)
(238,2234.24,-1779.79)
(239,2297.18,1113.84)
(240,899.122,424.097)
(241,-261.753,1610.44)
(242,-209.269,1563.51)
(243,3055.64,650.157)
(244,6279.18,501.044)
(245,1025.77,1479.56)
(246,533.624,316.016)
(247,2526.02,862.761)
(248,3467.61,1208.02)
(249,431.103,536.182)
(250,-255.192,1134.08)
(251,685.517,229.729)
(252,3135.14,917.358)
(253,2860.04,593.892)
(254,5827.28,739.335)
(255,1647.58,860.982)
(256,4859.89,-1922.34)
(257,3800.31,326.579)
(258,2704.82,1169.99)
(259,2821.02,1287.08)
(260,5577.76,-1152.98)
(261,-1187.34,-1832.71)
(262,-907.128,1628)
(263,2400.81,936.372)
(264,-176.244,1457.99)
(265,2951.89,1245.27)
(266,2883.73,263.31)
(267,-623.248,-1212.47)
(268,4992.1,-974.068)
(269,1732.75,1474.11)
(270,725.213,466.796)
(271,4252.43,973.512)
(272,2664.23,528.621)
(273,3154.49,1267.73)
(274,220.944,-1649.24)
(275,1913,923.919)
(276,965.728,784.48)
(277,-521.838,1064.47)
(278,-233.732,1437.08)
(279,5076.49,-1641.46)
(280,4423.33,-2454.85)
(281,-977.181,86.3985)
(282,2044.32,89.1783)
(283,-1433.75,-1809.48)
(284,4527.52,-179.58)
(285,511.497,-511.941)
(286,-210.158,1349.13)
(287,1971.93,727.882)
(288,2742.73,1089.38)
(289,4073.18,-1043.45)
(290,-219.61,-1837.27)
(291,1382.38,736.222)
(292,4355.17,1062.69)
(293,5651.82,-1063.25)
(294,911.687,-2149.73)
(295,-1124.85,32.2465)
(296,4999.1,-571.097)
(297,4746.58,-946.491)
(298,2038.43,1365.58)
(299,-863.54,-1327.33)
(300,-350.264,-771.582)
(301,5465.01,596.561)
(302,6221.02,159.231)
(303,-854.533,408.085)
(304,1407.95,923.807)
(305,1928.68,-807.609)
(306,-2214.89,-2473.09)
(307,6719.51,-1042.56)
(308,2134.61,1005.09)
(309,2149.18,807.72)
(310,1179.11,1064.8)
(311,462.126,896.787)
(312,5159.11,287.995)
(313,1788.24,480.362)
(314,2826.8,1114.73)
(315,2216.34,319.129)
(316,3438.26,773.694)
(317,2300.85,1451.87)
(318,-1660.47,-1586.86)
(319,3122.35,-2075.68)
(320,2529.46,221.611)
(321,1313.66,-735.666)
(322,4325.71,-182.804)
(323,1857.73,166.236)
(324,1423.07,790.596)
(325,491.37,598.006)
(326,-307.343,1649.13)
(327,-1597.87,231.841)
(328,3073.87,704.197)
(329,2297.18,227.505)
(330,4573.78,-829.181)
(331,-2116.26,-270.204)
(332,3219.43,472.578)
(333,2498.99,1102.5)
(334,1791.46,-460.125)
(335,1729.64,1197.68)
(336,5815.49,-1457.1)
(337,-983.853,-363.941)
(338,2338.21,1441.53)
(339,-300.56,1487.45)
(340,2978.02,-2437.17)
(341,1320.55,-748.564)
(342,16.6792,138.104)
(343,2098.36,-1703.95)
(344,-715.428,-1289.75)
(345,1791.35,1323.44)
(346,4400.87,-739.224)
(347,1451.54,82.3954)
(348,-1020.21,39.6966)
(349,5275.53,856.646)
(350,1701.73,1300.09)
(351,2631.76,426.099)
(352,2888.84,-694.968)
(353,1780.34,995.195)
(354,-226.504,-718.542)
(355,1792.8,898.344)
(356,4625.71,554.418)
(357,258.083,623.915)
(358,389.961,1393.38)
(359,2416.71,792.709)
(360,3075.21,1174)
(361,7227.45,-201.819)
(362,2343.99,-467.463)
(363,378.174,828.18)
(364,2342.99,1456.54)
(365,372.281,-371.28)
(366,1873.3,1393.83)
(367,1109.61,474.135)
(368,5237.73,382.622)
(369,294.444,-830.181)
(370,2874.61,918.47)
(371,672.396,1278.52)
(372,1034.89,-211.048)
(373,-656.384,1646.02)
(374,-893.451,-1395.39)
(375,1911.44,527.064)
(376,1748.99,-363.607)
(377,-1354.58,-450.117)
(378,2014.18,580.771)
(379,-92.0694,-1086.37)
(380,6460.43,786.926)
(381,7182.19,2549.25)
(382,4968.19,-513.609)
(383,1553.06,1272.63)
(384,2256.26,-2259.59)
(385,5954.82,-20.2375)
(386,-1584.75,-1624.89)
(387,377.618,-242.85)
(388,5055.14,-1387.49)
(389,3476.95,919.137)
(390,-1466.44,-557.087)
(391,5646.59,-534.959)
(392,3452.6,829.292)
(393,2429.39,773.917)
(394,-123.871,-1463.55)
(395,3637.41,1591.2)
(396,3832.22,-601.009)
(397,1890.42,652.158)
(398,4325.82,784.703)
(399,-1742.42,-1706.62)
(400,807.609,908.129)
(401,4714.44,1082.59)
(402,-1064.69,67.1617)
(403,3452.94,903.236)
(404,3557.13,1092.05)
(405,-1097.61,64.3819)
(406,3804.76,563.536)
(407,2254.81,-73.9446)
(408,-228.95,1391.16)
(409,6676.14,-1254.28)
(410,-1117.29,-534.292)
(411,636.48,593.781)
(412,3714.24,65.3826)
(413,475.247,-911.91)
(414,934.26,-1270.85)
(415,6248.38,-599.007)
(416,2842.36,-2372.57)
(417,2504.78,141.774)
(418,2291.39,-729.995)
(419,1454.65,1054.13)
(420,973.623,643.819)
(421,1477.34,1104.28)
(422,2065.78,-411.532)
(423,4031.37,-1979.49)
(424,6641.78,-1173.11)
(425,2645.44,1081.37)
(426,2742.29,795.377)
(427,1627.56,-2392.47)
(428,-219.832,1058.13)
(429,425.765,-688.964)
(430,3288.92,947.27)
(431,6003.53,-1610.99)
(432,5434.54,-1536.6)
(433,877.995,666.058)
(434,815.948,-10.0075)
(435,1882.97,1438.64)
(436,1915.78,-335.142)
(437,2930.88,1001.87)
(438,2370.9,629.919)
(439,2349.88,526.286)
(440,2457.07,-1283.63)
(441,1038.34,648.934)
(442,1804.03,-2332.09)
(443,1011.21,-1052.68)
(444,6469.21,-712.871)
(445,4396.09,-193.59)
(446,4798.62,306.12)
(447,6308.53,-356.269)
(448,288.44,513.609)
(449,2290.95,-1200.68)
(450,2318.97,1095.38)
(451,3539.67,1042.01)
(452,269.759,-197.705)
(453,7432.16,2895.29)
(454,6142.3,-1299.54)
(455,922.584,734.776)
(456,2535.58,227.838)
(457,-141.551,-315.015)
(458,478.027,158.23)
(459,5910.79,751.233)
(460,3810.76,538.183)
(461,4739.02,1311.43)
(462,3690.67,1223.48)
(463,-272.65,1592.2)
(464,2367.56,635.924)
(465,578.658,301.227)
(466,770.358,176.466)
(467,6887.97,1771.34)
(468,5062.93,1674.93)
(469,4985.87,263.087)
(470,-1589.98,-660.498)
(471,1356.24,469.131)
(472,1662.03,655.161)
(473,2677.8,346.928)
(474,325.023,-422.652)
(475,-1704.17,-16.0121)
(476,1917.33,-594.226)
(477,4300.24,856.535)
(478,2073.45,-1654.8)
(479,-1007.43,1057.13)
(480,2026.97,268.981)
(481,5560.3,824.288)
(482,6323.43,-570.875)
(483,-1499.35,-329.915)
(484,3607.27,1547.94)
(485,6143.41,-850.752)
(486,6283.07,-1440.98)
(487,5265.08,-184.139)
(488,391.295,-764.465)
(489,5781.91,-1444.42)
(490,4473.93,268.091)
(491,4602.25,648.489)
(492,2054.44,1371.7)
(493,5850.08,-239.514)
(494,3252.34,1005.54)
(495,501.712,-1348.68)
(496,267.869,751.455)
(497,492.816,469.576)
(498,1283.97,1141.19)
(499,1456.32,875.994)
(500,5044.58,9.22918)
(501,2496.44,1174.55)
(502,4752.47,1381.37)
(503,2771.2,166.125)
(504,-1479.34,-107.97)
(505,3715.36,1344.57)
(506,3846.9,-1315.66)
(507,2357.78,627.807)
(508,6800.68,317.35)
(509,2970.24,278.321)
(510,6591.19,-2359.56)
(511,-960.947,642.818)
(512,1794.91,1320.11)
(513,-637.369,-2051.88)
(514,-383.289,613.907)
(515,1237.04,304.896)
(516,1371.81,-50.9273)
(517,1683.82,915.134)
(518,570.319,126.873)
(519,-1510.25,-324.133)
(520,1688.94,597.006)
(521,-629.919,973.289)
(522,1114.95,145.665)
(523,-21.4606,534.18)
(524,675.509,230.396)
(525,555.196,-1440.86)
(526,5879.43,-250.856)
(527,1201.46,-531.734)
(528,5040.91,980.628)
(529,687.073,416.314)
(530,3283.25,-1395.83)
(531,-2155.18,532.735)
(532,1456.88,-108.637)
(533,3520.88,512.386)
(534,-2003.29,-1740.76)
(535,6077.47,-1622.67)
(536,4533.64,-777.92)
(537,3016.61,-2349.88)
(538,7084.45,-298.002)
(539,2675.79,184.806)
(540,2007.18,1516.03)
(541,1981.94,656.828)
(542,1532.6,82.5066)
(543,3023.61,-1771.11)
(544,547.635,567.761)
(545,3847.01,-1244.83)
(546,353.044,-420.428)
(547,3268.02,1014.88)
(548,-939.931,987.3)
(549,-982.518,167.015)
(550,1055.24,-788.483)
(551,-629.474,1039.67)
(552,-1148.87,1023.99)
(553,3615.61,-351.598)
(554,2524.68,386.402)
(555,1662.81,863.651)
(556,2752.63,635.59)
(557,3912.39,1254.61)
(558,33.2473,-1047.01)
(559,1683.27,611.127)
(560,3937.3,-1597.98)
(561,3218.09,-1352.58)
(562,2220.9,1238.38)
(563,-2100.81,-1460.77)
(564,3794.42,30.5786)
(565,1204.35,708.868)
(566,-110.75,-1102.28)
(567,4457.8,679.401)
(568,6404.83,-372.392)
(569,680.402,-1199.9)
(570,-850.419,-1477.56)
(571,1184.45,493.261)
(572,2076.23,1326.11)
(573,5846.96,-1495.91)
(574,4374.19,-97.6291)
(575,1403.95,1067.47)
(576,50.2601,500.933)
(577,-885.668,-2106.92)
(578,1976.27,706.421)
(579,179.802,-581.549)
(580,1774.23,1403.72)
(581,1872.19,1428.41)
(582,787.927,646.043)
(583,6665.14,757.571)
(584,3267.02,896.898)
(585,685.85,237.068)
(586,3059.53,377.062)
(587,-696.747,-1429.63)
(588,3491.41,1483.01)
(589,2111.59,654.271)
(590,6236.92,227.838)
(591,2568.05,359.048)
(592,-1623.11,1656.47)
(593,1981.27,703.197)
(594,330.805,-1809.7)
(595,2584.06,1123.07)
(596,1455.43,1069.92)
(597,-287.439,1502.02)
(598,5184.02,-1597.54)
(599,1681.93,1170.77)
(600,1678.49,1406.06)
(601,6258.16,228.394)
(602,2227.01,846.861)
(603,2011.18,738.89)
(604,3181.95,-869.989)
(605,6662.36,-413.868)
(606,4852.1,126.54)
(607,2292.95,1423.41)
(608,1433.75,874.437)
(609,5082.83,-1441.53)
(610,1843.17,75.9461)
(611,-1078.03,66.6058)
(612,1364.47,97.9627)
(613,6182.33,-1759.44)
(614,3375.66,879.997)
(615,4422.22,-2336.54)
(616,4269.22,-989.079)
(617,1152.2,148.445)
(618,2952,455.788)
(619,3256.79,1051.24)
(620,6174.88,-51.2609)
(621,2351.44,732.775)
(622,1506.58,223.947)
(623,2776.65,148.556)
(624,165.68,-492.371)
(625,1327,392.629)
(626,5113.52,-556.975)
(627,-1167.1,-388.626)
(628,3208.53,408.753)
(629,2014.41,113.308)
(630,3279.25,1305.87)
(631,6638.45,-1669.15)
(632,1522.26,664.501)
(633,560.2,790.262)
(634,1178.44,428.323)
(635,1283.3,659.497)
(636,-400.079,989.968)
(637,4461.03,734.665)
(638,4441.13,292.776)
(639,-2130.49,535.292)
(640,2062.33,649.712)
(641,2432.17,1376.26)
(642,6325.77,79.5044)
(643,-549.97,1678.15)
(644,3903.28,672.285)
(645,3828.89,1197.24)
(646,4389.31,325.579)
(647,-771.582,-2534.13)
(648,-277.32,-245.63)
(649,-576.212,-1953.25)
(650,9.67396,303.785)
(651,3908.39,651.713)
(652,1569.63,934.037)
(653,2723.61,684.627)
(654,-128.653,405.306)
(655,1892.43,1461.55)
(656,2485.76,961.614)
(657,5351.03,-4.3366)
(658,2682.91,533.402)
(659,5923.69,-263.087)
(660,3164.5,-2477.09)
(661,3789.19,515.166)
(662,3881.37,-446.781)
(663,-1232.71,-1510.92)
(664,697.192,-1315.88)
(665,1345.01,454.231)
(666,7226.67,2635.32)
(667,391.295,372.169)
(668,3112.35,456.455)
(669,2292.73,488.813)
(670,627.584,791.041)
(671,-2113.26,1507.69)
(672,1440.2,1212.14)
(673,3061.64,222.056)
(674,6278.07,121.314)
(675,282.324,1574.52)
(676,5353.15,-533.958)
(677,2477.09,-1763.89)
(678,1708.95,105.635)
(679,1466.33,1038.78)
(680,2694.14,1199.13)
(681,-1034.11,76.2797)
(682,6694.27,-48.8146)
(683,2727.83,-2251.14)
(684,2527.79,461.014)
(685,-1088.15,87.0656)
(686,2445.4,102.188)
(687,2149.73,786.371)
(688,2731.84,1186.01)
(689,4236.75,-237.179)
(690,3205.97,914.133)
(691,854.311,681.18)
(692,5788.81,-1448.87)
(693,1838.94,862.428)
(694,6461.09,1305.32)
(695,-1697.17,-125.094)
(696,1521.15,674.064)
(697,-1968.93,461.681)
(698,-1841.05,-1724.41)
(699,6739.64,-1358.47)
(700,5293.32,-827.624)
(701,2366.78,514.165)
(702,4159.14,866.208)
(703,-395.632,-2066.45)
(704,1012.65,933.148)
(705,7256.69,-165.347)
(706,2012.96,1537.05)
(707,2573.72,433.883)
(708,6741.64,-1488.12)
(709,5456.78,555.196)
(710,2446.73,991.636)
(711,266.868,750.788)
(712,2142.62,876.55)
(713,2908.08,1007.65)
(714,-2182.2,-1932.79)
(715,-145.777,1450.87)
(716,1702.51,820.063)
(717,583.885,112.307)
(718,5902.56,32.3577)
(719,2035.76,307.232)
(720,3019.94,-2304.96)
(721,942.155,-2313.63)
(722,-1390.83,-369.834)
(723,1208.13,925.031)
(724,1975.82,683.07)
(725,723.545,-394.297)
(726,592.891,833.517)
(727,8402.22,1412.51)
(728,2431.28,1209.13)
(729,2050.1,-1570.63)
(730,3556.24,-2224.23)
(731,4855.55,1092.49)
(732,-168.016,-124.538)
(733,305.786,-1675.93)
(734,2205,1345.79)
(735,4612.81,-907.684)
(736,2104.7,652.825)
(737,3409.9,1201.24)
(738,3221.98,304.896)
(739,-860.315,-2226.79)
(740,4822.86,-1111.39)
(741,-1797.35,-669.505)
(742,1641.13,101.743)
(743,587.888,828.069)
(744,5670.27,-1075.92)
(745,6056.68,-1835.27)
(746,1325.11,728.438)
(747,-2101.14,-1441.86)
(748,6331.55,-1410.4)
(749,359.827,-525.841)
(750,5731.1,-1537.38)
(751,2311.41,1143.86)
(752,2268.93,-114.753)
(753,1794.24,1415.4)
(754,5750.89,707.422)
(755,6608.65,-184.472)
(756,-2012.74,-1784.9)
(757,6112.05,-948.493)
(758,5967.16,75.1678)
(759,612.017,-192.923)
(760,-13.4546,1272.51)
(761,1467.33,1098.38)
(762,2339.21,1107.95)
(763,2991.25,79.7268)
(764,-1957.03,-414.979)
(765,2205.55,577.435)
(766,644.597,654.382)
(767,2034.31,434.772)
(768,5040.13,660.72)
(769,2021.3,-1030.67)
(770,2940.55,68.9409)
(771,1774,157.674)
(772,2979.91,331.917)
(773,4790.94,1292.2)
(774,-1212.02,-67.2729)
(775,-431.214,1133.08)
(776,-297.335,-2105.59)
(777,1540.61,-730.551)
(778,-781.033,-1655.25)
(779,4267.33,-14.6777)
(780,4809.4,-1781.57)
(781,1651.69,-682.07)
(782,3194.63,830.848)
(783,2550.92,380.175)
(784,3114.24,1103.83)
(785,1893.32,1428.85)
(786,6840.71,-1754.54)
(787,1106.95,907.907)
(788,1011.87,-868.877)
(789,2215.45,-28.5771)
(790,1363.58,564.425)
(791,1275.29,-1526.71)
(792,2037.98,320.241)
(793,-1261.51,-1791.35)
(794,1296.09,177.912)
(795,1868.85,-1868.07)
(796,3143.48,322.465)
(797,-1608.77,1291.97)
(798,3621.17,343.37)
(799,660.831,232.953)
(800,4960.29,-1075.7)
(801,6235.59,-1895.98)
(802,1475.78,271.649)
(803,2152.96,576.212)
(804,3883.04,1219.7)
(805,1138.52,525.841)
(806,2824.13,-114.531)
(807,2427.05,792.486)
(808,2647.11,1169.21)
(809,2214.34,625.36)
(810,-547.19,169.906)
(811,392.852,-294.778)
(812,3014.16,127.541)
(813,2906.75,1217.7)
(814,792.041,-35.36)
(815,769.914,563.869)
(816,1638.68,94.7381)
(817,3216.54,549.637)
(818,3066.76,897.009)
(819,-1270.96,77.3917)
(820,2973.8,52.5952)
(821,716.651,784.147)
(822,-1365.7,-495.262)
(823,-631.698,-1436.97)
(824,3047.63,386.847)
(825,5838.96,-1506.91)
(826,431.548,806.83)
(827,1093.38,731.663)
(828,-1534.16,347.707)
(829,3488.3,1320.11)
(830,927.254,-787.149)
(831,2208.44,639.26)
(832,3354.19,105.524)
(833,4322.93,-185.696)
(834,6244.71,-1404.06)
(835,-644.931,-1221.7)
(836,363.385,698.082)
(837,1497.02,878.551)
(838,-1217.81,-1790.35)
(839,-740.113,1444.31)
(840,1459.1,800.492)
(841,-800.159,-1226.81)
(842,263.421,586.22)
(843,2380.79,452.897)
(844,1666.03,621.135)
(845,2736.84,902.013)
(846,2784.88,84.7305)
(847,2875.06,577.546)
(848,-1075.81,-401.414)
(849,1461.77,1222.14)
(850,2269.27,1469.66)
(851,3996.79,274.429)
(852,2420.94,975.847)
(853,5203.92,671.84)
(854,7153.95,-499.265)
(855,2274.38,1266.62)
(856,620.69,366.387)
(857,2554.81,309.789)
(858,1542.05,-2198.66)
(859,4515.74,306.453)
(860,2315.08,875.326)
(861,2462.86,880.664)
(862,4821.86,-500.155)
(863,949.827,431.881)
(864,-1779.45,-360.272)
(865,4932.61,-590.334)
(866,2912.53,58.0438)
(867,1609.44,996.529)
(868,1639.57,1410.51)
(869,1192.01,-162.122)
(870,1004.42,753.457)
(871,-882.777,1185.78)
(872,2448.62,913.355)
(873,2060.11,-46.9243)
(874,4358.51,305.452)
(875,6266.83,-1954.7)
(876,1985.16,549.525)
(877,2967.35,76.0573)
(878,5105.52,-466.352)
(879,4006.13,1350.35)
(880,3065.09,859.648)
(881,4110.99,-15.0113)
(882,2161.18,447.226)
(883,-1746.76,-240.292)
(884,6731.63,1173.33)
(885,5920.13,-84.9529)
(886,4278.11,-56.8206)
(887,2361.45,59.9341)
(888,4816.63,-1811.48)
(889,1366.03,1119.29)
(890,-655.939,-1424.96)
(891,1737.53,1044.34)
(892,6893.53,1967.26)
(893,2800.22,400.302)
(894,1311.99,1163.88)
(895,844.637,594.893)
(896,1951.8,922.028)
(897,4405.21,-144.109)
(898,6242.93,146.888)
(899,281.546,868.321)
(900,5052.7,930.813)
(901,1458.88,1296.2)
(902,2372.12,631.81)
(903,5935.36,201.152)
(904,2364.45,392.296)
(905,2193.99,139.661)
(906,2919.87,769.247)
(907,-1060.02,1007.09)
(908,6087.26,-1636.9)
(909,1064.14,1010.21)
(910,3620.17,1195.01)
(911,2430.5,1149.31)
(912,1789.13,339.256)
(913,465.684,-306.008)
(914,831.849,565.649)
(915,1574.41,374.171)
(916,2800.67,-2427.27)
(917,2225.12,594.226)
(918,3143.93,880.997)
(919,6901.09,504.936)
(920,182.471,769.135)
(921,5215.82,-159.009)
(922,25.1301,541.63)
(923,4049.05,-1507.58)
(924,4527.41,883.666)
(925,-2160.18,-896.565)
(926,912.132,779.032)
(927,-989.746,1049.79)
(928,3441.59,-2220.34)
(929,798.602,-59.4893)
(930,2013.18,1224.37)
(931,5211.93,1021.33)
(932,5296.1,-1424.63)
(933,6878.18,-361.272)
(934,6410.39,-951.606)
(935,-1393.61,-221.723)
(936,3030.06,891.339)
(937,6434.96,-196.148)
(938,-1613.22,-1737.42)
(939,1586.75,1298.2)
(940,2476.87,179.469)
(941,6042.78,429.546)
(942,2022.97,1044.34)
(943,720.766,395.409)
(944,1441.42,888.447)
(945,-2096.58,180.581)
(946,1742.09,1440.64)
(947,2406.48,763.909)
(948,1765.55,1220.48)
(949,4058.5,1431.41)
(950,-741.003,1137.97)
(951,-758.461,1629.78)
(952,1089.93,492.038)
(953,6783.56,-445.336)
(954,2252.81,1433.75)
(955,6071.91,-24.6853)
(956,-2069.78,8.11723)
(957,-996.64,1127.85)
(958,1892.43,723.879)
(959,6652.79,1462.21)
(960,252.079,752.011)
(961,2989.59,200.818)
(962,-862.428,476.693)
(963,-1966.15,1596.2)
(964,6746.64,-1364.36)
(965,5578.65,-1008.65)
(966,2075.56,1281.41)
(967,-30.9122,-389.738)
(968,498.82,483.809)
(969,1207.35,703.197)
(970,6176.32,906.461)
(971,5954.82,862.873)
(972,1527.82,-256.638)
(973,-994.083,25.0189)
(974,102.077,1557.51)
(975,2999.71,844.192)
(976,-977.292,-1585.86)
(977,4735.24,136.103)
(978,623.804,-1721.19)
(979,3544.89,1271.85)
(980,1927.34,628.919)
(981,-1591.98,-1279.63)
(982,2986.03,226.504)
(983,2434.5,1440.53)
(984,2802.89,1179.44)
(985,6805.91,1468.44)
(986,571.542,404.75)
(987,2841.36,59.9341)
(988,1498.46,860.315)
(989,-2073.34,149.557)
(990,3229.88,-2496.99)
(991,2400.81,35.8048)
(992,3003.15,457.011)
(993,4924.93,-1306.99)
(994,1427.08,846.527)
(995,1705.51,1190.9)
(996,-937.04,1584.97)
(997,176.8,839.299)
(998,2386.24,1356.24)
(999,2539.58,1304.54)
(1000,-1977.71,-1783.12)
(1001,2610.86,357.158)
(1002,6564.61,-756.014)
(1003,3258.12,1262.28)
(1004,1836.5,628.696)
(1005,189.365,-2525.9)
(1006,2859.27,426.544)
(1007,6555.05,58.5997)
(1008,-1331.23,-291.887)
(1009,6169.98,-127.318)
(1010,1512.81,-2310.3)
(1011,2050.55,231.953)
(1012,-426.877,592.224)
(1013,-163.901,1419.18)
(1014,5955.04,137.103)
(1015,2592.62,1465.33)
(1016,1647.35,1101.94)
(1017,-1391.38,-1182.67)
(1018,1301.76,349.93)
