7938
(2981,3422)
(3207,350)
(4066,3183)
(3571,3993)
(1510,3228)
(3633,1428)
(5260,412)
(1774,5000)
(2252,5457)
(3198,6759)
(5091,3245)
(6103,1760)
(1682,5924)
(622,5206)
(2960,196)
(6999,5218)
(5392,1379)
(5071,6627)
(2345,4887)
(1038,6801)
(2928,3698)
(2088,4804)
(5638,3150)
(6226,5347)
(4482,4937)
(4405,354)
(5540,5994)
(5833,6399)
(926,2383)
(4334,3748)
(430,4655)
(6708,3527)
(5932,4723)
(3598,2868)
(844,528)
(868,461)
(2430,201)
(4134,1529)
(576,7074)
(6447,5527)
(1958,2829)
(4586,2768)
(5341,6016)
(5339,470)
(737,5279)
(4267,2328)
(1481,4521)
(172,6765)
(5606,1468)
(2900,6636)
(2328,3225)
(2422,4609)
(2315,1695)
(3259,836)
(745,5249)
(3512,6866)
(554,4235)
(3077,2644)
(7082,5752)
(6477,304)
(563,962)
(2772,1852)
(3356,3545)
(399,5754)
(6436,4750)
(5858,6121)
(5878,759)
(3862,6242)
(2755,6598)
(500,5988)
(4925,2330)
(3820,6027)
(2075,3690)
(6127,3560)
(5204,5735)
(2106,5877)
(454,1164)
(2172,4856)
(6428,6686)
(344,1283)
(1988,6248)
(3933,2511)
(6798,4855)
(1993,364)
(4947,2847)
(5571,624)
(384,3629)
(5929,4353)
(511,347)
(6380,2849)
(358,1437)
(875,6230)
(4388,2093)
(1576,565)
(8,878)
(5770,538)
(5992,6273)
(5242,2792)
(1135,1925)
(1189,4347)
(5356,787)
(5673,1312)
(2514,1927)
(6740,3157)
(4905,4328)
(2206,260)
(2360,1252)
(1672,5504)
(4789,4327)
(6950,2547)
(6954,5518)
(645,3499)
(119,876)
(1809,7046)
(1561,4139)
(1334,2935)
(3668,1482)
(3417,3402)
(1568,2191)
(6560,3788)
(3952,1832)
(6582,4978)
(1404,4700)
(5669,4085)
(4432,5306)
(5509,988)
(5415,5873)
(5738,1560)
(3106,6807)
(3175,4706)
(3774,2235)
(3032,21)
(6893,6261)
(3686,320)
(3626,5610)
(3819,3019)
(6430,5720)
(1140,6198)
(5107,338)
(4425,121)
(1913,3158)
(1059,5955)
(3905,5896)
(6613,7037)
(1387,1968)
(6201,5907)
(5675,3974)
(5000,4863)
(3909,545)
(4972,2697)
(1937,4528)
(646,2216)
(6627,6360)
(6794,1069)
(1706,1231)
(5473,2751)
(3450,1609)
(4445,617)
(4018,3088)
(2421,2292)
(6338,4524)
(3894,5503)
(48,777)
(4532,2284)
(3616,3695)
(492,2707)
(2513,4098)
(2849,2584)
(4886,533)
(494,793)
(3693,3838)
(3992,2538)
(234,1496)
(2484,723)
(2579,3214)
(6312,59)
(5611,1988)
(2132,3772)
(1152,589)
(2654,3467)
(6795,284)
(5014,5440)
(673,1974)
(2208,6786)
(3955,1197)
(6679,5164)
(6108,6907)
(5239,1326)
(3743,4743)
(4222,4893)
(6830,5511)
(5207,3398)
(4213,3605)
(2908,4541)
(829,2417)
(1901,3544)
(2247,6238)
(7088,5615)
(1704,2338)
(1431,611)
(2332,3945)
(110,223)
(6137,2671)
(304,3787)
(6490,5361)
(2045,850)
(5577,4431)
(862,6122)
(4882,3670)
(2592,2526)
(1258,6909)
(2905,2957)
(312,425)
(1438,934)
(415,6578)
(6529,5685)
(753,2971)
(2277,4056)
(1284,1683)
(7069,3532)
(143,6358)
(4607,6296)
(1760,3035)
(4351,679)
(4012,298)
(2922,6258)
(5764,2059)
(3401,1005)
(2790,4857)
(14,4659)
(6916,1479)
(6262,5356)
(4784,7003)
(6457,431)
(5841,5461)
(3347,6825)
(6373,6078)
(1850,3484)
(5665,6541)
(2017,3839)
(6130,1030)
(6325,4167)
(6350,1245)
(3408,3445)
(5934,4758)
(853,6289)
(4249,3097)
(7092,5237)
(823,2648)
(5528,7105)
(1739,6626)
(3534,4885)
(3887,1722)
(476,5496)
(708,1111)
(2508,445)
(1432,1766)
(4309,775)
(5564,3151)
(434,1665)
(3269,6018)
(7004,5888)
(617,6403)
(6075,3234)
(6948,553)
(4141,2982)
(5223,1659)
(4930,421)
(4007,5203)
(3956,2913)
(5582,5942)
(5904,3465)
(597,1238)
(5638,7097)
(1573,5239)
(4702,762)
(2165,6274)
(423,2403)
(1126,1349)
(4414,4607)
(4459,4648)
(3877,3659)
(3987,3876)
(5015,6970)
(1411,4413)
(3012,6339)
(2221,1490)
(6828,3133)
(3579,2659)
(3376,3763)
(5071,5621)
(6665,2255)
(7070,2626)
(5187,4200)
(5660,3068)
(300,3091)
(6058,3763)
(3323,3482)
(6431,4828)
(1385,5344)
(2979,4074)
(2098,394)
(6062,4899)
(426,2348)
(1858,5360)
(558,801)
(4176,6848)
(2841,4790)
(4169,2960)
(4192,5898)
(3560,1885)
(7050,5571)
(6707,5345)
(4231,1594)
(1800,3009)
(6699,2904)
(6757,5401)
(1948,4677)
(1567,2067)
(5664,329)
(917,6131)
(3404,351)
(4259,2756)
(5155,458)
(1971,5816)
(1752,5788)
(2537,4370)
(6387,1879)
(3007,1645)
(200,4880)
(1623,6297)
(5974,4617)
(6264,3003)
(6048,6966)
(4144,2488)
(5791,1075)
(6591,2858)
(6314,387)
(7024,2928)
(6881,958)
(5382,2963)
(109,1600)
(6393,4039)
(5846,6045)
(614,5882)
(3764,1483)
(185,6861)
(5624,3189)
(4663,5560)
(2266,56)
(393,1915)
(6701,1990)
(6073,6808)
(2646,2470)
(442,4497)
(6970,2906)
(1975,5811)
(1677,2717)
(3324,1741)
(6279,6261)
(209,2055)
(642,1495)
(1764,3169)
(3837,2165)
(90,1641)
(6710,3718)
(1989,832)
(4475,6788)
(2951,5974)
(1409,5087)
(4229,5936)
(4957,3712)
(6562,3257)
(4374,5643)
(6846,856)
(2012,1945)
(2176,5492)
(4526,4310)
(1471,5650)
(2700,5532)
(4939,7035)
(1681,1946)
(5770,2393)
(2308,6407)
(1205,1101)
(5840,847)
(3689,2014)
(1557,6177)
(5191,2556)
(5529,4260)
(5689,334)
(1534,4825)
(6134,1424)
(5869,6962)
(2565,4779)
(1620,3075)
(6020,2603)
(6386,6528)
(2649,6157)
(194,2486)
(4713,5704)
(1701,6521)
(6074,5134)
(1919,4779)
(4369,6030)
(4009,3549)
(5662,6544)
(2884,848)
(522,1574)
(5472,1997)
(6548,6351)
(5011,1183)
(4612,3555)
(592,4567)
(3074,2990)
(998,1287)
(1841,5336)
(98,249)
(6852,5465)
(6813,835)
(4217,4606)
(840,1524)
(5079,5639)
(4978,722)
(4110,6623)
(1276,6084)
(5860,1531)
(6416,4429)
(776,369)
(4214,4315)
(4081,3023)
(1734,6208)
(3066,3208)
(2750,2118)
(6460,2136)
(3641,3997)
(1736,7081)
(3554,5931)
(3548,4369)
(5380,1793)
(6324,4453)
(1542,2969)
(5599,6173)
(5058,66)
(7071,629)
(6400,3314)
(4739,5601)
(4520,3229)
(2728,2619)
(4345,2910)
(4768,4872)
(6259,1103)
(6753,6112)
(1744,2777)
(2842,2894)
(2437,1912)
(2974,2230)
(3298,2175)
(378,5451)
(4846,2357)
(3739,5984)
(6435,3406)
(5225,6147)
(4646,2446)
(2526,2232)
(2860,1889)
(2399,4331)
(782,5895)
(2201,5225)
(1050,5202)
(631,5708)
(4825,83)
(2742,5526)
(3339,1095)
(1641,1566)
(2954,6013)
(1605,6682)
(6389,4787)
(2049,3243)
(1215,1839)
(1728,7075)
(4740,4737)
(2935,4161)
(3796,2708)
(4327,3981)
(6985,3515)
(6101,3338)
(6382,5609)
(4425,6225)
(266,191)
(4764,3238)
(3669,4582)
(747,3428)
(3234,831)
(6419,2194)
(82,2092)
(1049,1541)
(4308,2601)
(3596,4975)
(5627,2399)
(1009,2100)
(1839,4759)
(2279,1309)
(6116,3)
(1637,2745)
(6346,4702)
(2947,5982)
(955,1335)
(3789,6269)
(2074,1327)
(241,5881)
(2539,5932)
(1642,6160)
(1987,2262)
(6244,3316)
(2966,5672)
(5848,5726)
(1120,6607)
(401,177)
(7081,5065)
(158,514)
(1186,6295)
(4254,3878)
(2978,2332)
(2349,2850)
(5631,3738)
(3490,2744)
(4400,5851)
(279,2544)
(4940,916)
(4268,4472)
(2916,3013)
(6365,711)
(6980,91)
(4665,2224)
(2221,3574)
(1565,516)
(2456,4181)
(371,2688)
(4848,5017)
(4759,6760)
(4937,7005)
(2036,1088)
(387,2855)
(5306,3657)
(6866,1720)
(1662,149)
(6757,3814)
(383,358)
(1001,5176)
(3702,4836)
(3657,3623)
(6443,2187)
(52,1895)
(5557,5162)
(329,3178)
(6329,3403)
(5161,5438)
(2118,1886)
(5772,4380)
(6980,3888)
(1860,4056)
(3488,6466)
(4186,7047)
(2717,1514)
(1318,403)
(7017,6526)
(4352,5213)
(7098,3459)
(5791,3673)
(2301,4667)
(1596,6462)
(93,2200)
(5188,6247)
(4958,6291)
(6993,939)
(5736,5782)
(1022,722)
(4089,4405)
(85,6303)
(2696,2202)
(4966,948)
(4067,2664)
(2624,3683)
(3998,3291)
(1721,2163)
(4031,3964)
(5274,5243)
(6031,6241)
(1880,4820)
(4873,6922)
(951,2825)
(7098,6067)
(5674,7104)
(6071,2392)
(4511,1152)
(6566,5840)
(3435,5829)
(1827,5198)
(3721,5819)
(1093,4102)
(2078,6308)
(4118,5246)
(4575,3605)
(663,1061)
(2618,5035)
(5365,4585)
(1952,720)
(1254,197)
(4806,6249)
(3836,6529)
(4225,5111)
(248,622)
(2632,6652)
(2876,207)
(3913,4180)
(3445,4525)
(4085,5565)
(4493,1620)
(4660,4781)
(5698,6170)
(5814,849)
(5100,3430)
(5090,1909)
(5984,775)
(6826,5135)
(2831,6997)
(1095,4326)
(2900,6063)
(2449,4283)
(4791,6432)
(3500,4901)
(3679,4398)
(6502,2604)
(4852,4776)
(3556,1353)
(6169,6327)
(179,1779)
(3244,3322)
(6574,4007)
(2846,6525)
(5549,2475)
(1775,4343)
(1039,3791)
(3835,6309)
(3321,5941)
(2274,3583)
(5009,1587)
(4692,5304)
(602,352)
(6887,3712)
(6230,1356)
(1177,890)
(1187,3511)
(6504,5448)
(2490,4621)
(1350,1370)
(3396,5382)
(633,6039)
(2295,4444)
(149,4707)
(4053,345)
(6869,6516)
(44,6496)
(3427,3954)
(2777,5818)
(5641,5521)
(2470,4925)
(1926,512)
(93,6691)
(7087,1492)
(6397,438)
(1213,2430)
(1379,6405)
(5921,2090)
(6729,6472)
(4222,4966)
(4525,3268)
(2888,1515)
(4310,497)
(6408,455)
(6900,6080)
(438,3081)
(549,3271)
(1235,6475)
(4571,3052)
(2067,2661)
(433,4136)
(5218,2466)
(2582,979)
(2593,2737)
(6678,6641)
(2617,902)
(57,6330)
(1214,5977)
(5088,1220)
(4389,3990)
(2626,5680)
(3373,2220)
(3353,30)
(5732,1703)
(4530,479)
(2686,4157)
(1458,7091)
(2941,3433)
(1925,584)
(6121,5753)
(1110,2506)
(183,3879)
(4927,1024)
(6840,2140)
(3397,874)
(1841,4547)
(6175,159)
(2262,6250)
(4109,2098)
(6947,3820)
(1899,1024)
(2976,2403)
(2637,6681)
(5735,1530)
(3364,374)
(1728,1810)
(3664,321)
(3893,6580)
(690,2258)
(709,2672)
(4671,6032)
(5107,5474)
(906,5391)
(5919,5750)
(1415,6903)
(5225,5711)
(6066,2880)
(6252,3147)
(3524,1122)
(6433,1571)
(63,2846)
(5905,420)
(1729,6379)
(1556,2127)
(5602,279)
(994,45)
(292,4529)
(3652,1129)
(1496,3930)
(4951,2145)
(5263,1201)
(4049,6454)
(4305,5022)
(6596,673)
(1292,5534)
(5078,6961)
(4614,6671)
(5737,5740)
(2772,2177)
(769,5794)
(965,2039)
(4336,4570)
(3126,3454)
(2857,6861)
(6832,5355)
(2215,1046)
(2219,1380)
(88,672)
(6347,5057)
(4497,6500)
(2461,2464)
(3895,5683)
(5146,7077)
(5661,4819)
(4036,3667)
(2304,5882)
(2699,142)
(3560,1542)
(1894,2863)
(4146,2236)
(4147,908)
(79,1900)
(723,1520)
(1147,3024)
(4501,4476)
(5412,363)
(5558,1375)
(6910,404)
(6135,6211)
(5046,1049)
(1684,4159)
(5317,6509)
(4479,94)
(2296,1077)
(5389,4312)
(762,1881)
(3474,3884)
(5421,4728)
(5183,730)
(3928,4694)
(193,4084)
(6284,5684)
(1956,4422)
(3943,4988)
(2808,5393)
(385,2893)
(4004,3595)
(1725,5231)
(6053,382)
(1751,6180)
(3416,5193)
(5644,4019)
(6579,1818)
(887,5648)
(5753,3787)
(4808,3776)
(2005,2246)
(4817,6259)
(6301,462)
(2256,4162)
(281,873)
(6114,3276)
(5531,1269)
(3196,1002)
(4625,5477)
(2381,1084)
(3102,326)
(1308,6899)
(5327,5624)
(2778,6809)
(4376,3696)
(5645,2657)
(2150,400)
(6366,4221)
(5408,3192)
(1819,3717)
(259,501)
(856,1979)
(4861,2623)
(767,4943)
(6644,5426)
(5976,3249)
(5984,3602)
(5605,3539)
(1742,3590)
(1834,6255)
(3768,4643)
(3098,4976)
(189,2482)
(17,90)
(129,5832)
(3775,3463)
(6516,6493)
(1167,914)
(6241,3989)
(1539,1913)
(6077,6522)
(245,5671)
(6772,2679)
(4224,1202)
(6929,2276)
(6677,502)
(6600,2998)
(2350,3491)
(6300,4202)
(3948,2404)
(5585,5410)
(2830,2554)
(5608,7073)
(2073,4028)
(6658,887)
(3647,5964)
(5154,4731)
(3755,4300)
(2698,5153)
(682,1672)
(6296,1778)
(627,3083)
(5214,5710)
(191,3410)
(6752,5479)
(226,6703)
(2344,1213)
(5097,143)
(6311,3626)
(3489,4798)
(4486,1125)
(1464,6268)
(323,3365)
(2006,3865)
(4515,6044)
(4270,2820)
(4655,2223)
(2387,3296)
(5843,4814)
(3907,6591)
(3123,1048)
(5112,6952)
(6308,6717)
(5812,5336)
(691,1676)
(3576,6050)
(6323,3141)
(1388,2109)
(6991,1862)
(1779,3114)
(997,3811)
(1813,4587)
(4325,6305)
(2306,5876)
(5297,58)
(555,4460)
(5330,3335)
(5717,112)
(1362,1239)
(6023,4396)
(6426,6302)
(1669,1390)
(950,4018)
(3859,4308)
(70,1299)
(137,3689)
(785,1047)
(7074,3207)
(2635,1673)
(6204,217)
(4455,4493)
(1813,3624)
(6776,4036)
(4733,1685)
(2576,6767)
(6709,5784)
(751,3966)
(4238,688)
(3644,1860)
(539,5412)
(4243,3367)
(5286,5015)
(4129,1928)
(825,1522)
(5124,2505)
(552,3603)
(772,2821)
(1085,1137)
(3791,2287)
(928,3806)
(4236,122)
(873,6701)
(649,3340)
(2259,1404)
(6180,2181)
(4853,3038)
(4645,1429)
(814,2355)
(4379,6695)
(4081,2350)
(4885,2483)
(5054,3660)
(4389,3849)
(5353,3324)
(4202,6536)
(6565,5504)
(6854,4611)
(711,5686)
(1368,776)
(3,469)
(2598,2115)
(4594,5169)
(4895,4726)
(3233,4955)
(5826,2186)
(1713,3107)
(836,1749)
(452,3431)
(6677,242)
(6859,70)
(5485,238)
(5527,2245)
(3022,3649)
(970,801)
(5344,2065)
(3216,4669)
(5656,681)
(4579,2179)
(599,6878)
(3030,4605)
(2577,5066)
(5157,6637)
(5340,4933)
(2228,287)
(4868,2045)
(3180,5515)
(1055,4197)
(2187,6606)
(168,6265)
(4105,675)
(6809,1834)
(5444,2674)
(1201,3799)
(68,728)
(6277,5895)
(466,5443)
(3195,1958)
(1818,1247)
(5369,2532)
(4259,446)
(5142,4992)
(5686,5736)
(1712,4450)
(4793,5444)
(2224,6971)
(1312,6152)
(5093,703)
(5842,5542)
(5253,5126)
(1190,5335)
(7063,5874)
(4360,3334)
(5428,2384)
(239,1417)
(5637,1004)
(2035,6053)
(2533,4229)
(5385,6916)
(7073,5475)
(3884,3760)
(5090,3534)
(7059,6167)
(4994,3150)
(5566,1334)
(5510,1344)
(3348,4390)
(5544,6834)
(4918,811)
(3307,2797)
(347,3557)
(2782,3206)
(4876,712)
(6607,2325)
(6145,5802)
(1984,2308)
(1932,1679)
(5213,67)
(4522,5232)
(4573,418)
(2192,6646)
(4842,4670)
(3783,4846)
(2077,5040)
(6775,2229)
(5696,5511)
(4751,2618)
(5169,4794)
(3620,3379)
(6050,3614)
(1501,4813)
(4717,6927)
(6304,5469)
(3592,7071)
(3153,4295)
(5693,2965)
(5721,5731)
(3369,3713)
(4137,6884)
(3277,1861)
(96,2437)
(807,3448)
(2267,923)
(277,1882)
(4165,5348)
(3658,5362)
(2635,4612)
(741,2418)
(5684,1624)
(641,2725)
(327,6654)
(2561,3457)
(77,1274)
(6509,5674)
(712,3526)
(5378,3140)
(2940,3562)
(2216,5254)
(6027,5383)
(5532,731)
(518,5102)
(7046,2228)
(4367,3381)
(5104,6372)
(4567,535)
(2444,57)
(4090,6908)
(3971,2883)
(2069,868)
(3573,2196)
(3586,3468)
(754,6311)
(1443,6791)
(6117,1442)
(5542,1126)
(3588,4333)
(1194,3540)
(4434,2075)
(325,2510)
(5170,5159)
(4892,5536)
(1892,1155)
(3925,2104)
(3915,2650)
(929,3616)
(4732,643)
(4112,3817)
(3800,5958)
(2002,6633)
(6165,3796)
(1793,6792)
(3958,1333)
(3558,452)
(1733,2094)
(1392,110)
(2130,3980)
(1592,4613)
(4242,6981)
(7094,1815)
(6914,3680)
(6572,6859)
(4653,5300)
(4458,6983)
(3892,6716)
(4816,77)
(5007,5303)
(5733,5241)
(4204,869)
(2897,4800)
(6381,3056)
(2491,6215)
(1114,5741)
(6339,2634)
(4253,3267)
(6624,380)
(5184,7094)
(667,3567)
(3854,724)
(2122,5128)
(3433,3002)
(1844,1854)
(6044,4854)
(1369,2690)
(505,682)
(2924,6558)
(336,2912)
(7037,1969)
(2964,2074)
(3383,115)
(5990,5996)
(4842,3802)
(2574,5959)
(4708,2625)
(5516,2997)
(2834,6422)
(5272,5999)
(2095,4693)
(1499,5514)
(6800,4009)
(3263,824)
(5057,4096)
(6790,5887)
(4871,2943)
(5944,4753)
(1505,5574)
(6413,134)
(5484,3928)
(6515,2900)
(1627,1896)
(4114,6823)
(5758,5007)
(439,6178)
(4440,5385)
(3313,819)
(1825,3578)
(2887,6712)
(1346,2568)
(6778,4004)
(546,1849)
(6769,3015)
(1918,5281)
(91,3754)
(1574,6955)
(6737,2877)
(5232,139)
(4221,6241)
(1375,3793)
(6604,4107)
(6759,1369)
(5541,3994)
(4312,3438)
(4052,3591)
(1730,2020)
(108,5131)
(3841,4146)
(4210,6984)
(6440,3870)
(6161,6336)
(6935,1644)
(5466,6205)
(118,4386)
(3986,3046)
(559,3289)
(1844,6552)
(6736,3221)
(4154,5928)
(6615,5915)
(5513,1139)
(3691,3096)
(3217,2535)
(2149,6391)
(5017,685)
(5195,6153)
(5563,6731)
(5960,6088)
(3645,2359)
(2471,2324)
(1746,6054)
(1355,6618)
(4029,6844)
(446,3357)
(1799,3858)
(1123,5074)
(3607,3244)
(84,2096)
(5797,6579)
(6649,1427)
(1427,1858)
(1513,5482)
(695,1857)
(3540,6542)
(6822,2842)
(1025,7027)
(5632,1745)
(3364,4950)
(1753,6893)
(7099,303)
(2188,2794)
(6187,529)
(5940,3885)
(1283,4964)
(3677,6276)
(3670,6191)
(5680,4392)
(6498,952)
(5625,4051)
(4001,6007)
(1394,5480)
(931,236)
(3902,1026)
(1810,3697)
(2014,892)
(4441,4633)
(1389,1332)
(6410,3658)
(2814,4085)
(4773,1141)
(1226,2724)
(613,1634)
(7014,4337)
(3547,3450)
(2607,748)
(3265,631)
(4035,4810)
(6054,1305)
(3865,1858)
(5763,3294)
(5247,2799)
(4743,1360)
(6984,2798)
(1875,5883)
(3354,6318)
(3299,698)
(6394,3489)
(6779,5323)
(5300,780)
(6001,6109)
(5280,129)
(4183,372)
(4741,415)
(5329,4821)
(3363,1796)
(932,3304)
(3851,2561)
(5784,5411)
(5332,6204)
(6197,1085)
(4330,4522)
(2340,2453)
(5349,344)
(4658,5799)
(322,2423)
(388,1726)
(7093,7039)
(6192,5101)
(3935,917)
(3084,3985)
(5642,5033)
(5289,468)
(3829,4508)
(4945,790)
(4058,3988)
(2746,6158)
(5565,6858)
(2799,71)
(4488,531)
(2193,1589)
(3203,2911)
(2903,1801)
(5985,2316)
(6232,4207)
(367,6514)
(1083,1865)
(6153,5709)
(2979,6392)
(4424,5366)
(3205,1149)
(4287,2071)
(1872,1382)
(1914,247)
(5378,3218)
(1982,6541)
(5480,3957)
(5794,932)
(6235,1322)
(6167,594)
(6552,646)
(6922,1121)
(713,2575)
(1463,4320)
(2465,5058)
(5400,5293)
(4906,6047)
(4362,904)
(4462,2558)
(2956,5172)
(3436,975)
(1864,190)
(5941,648)
(4546,4732)
(4427,1770)
(2852,5370)
(730,6852)
(4075,2678)
(2606,6935)
(2768,6587)
(6580,1338)
(1722,5036)
(4337,2733)
(2859,6036)
(3059,5435)
(3158,3478)
(6975,208)
(2467,6929)
(2089,4266)
(2958,5088)
(6393,4362)
(4841,1769)
(280,6224)
(6518,6799)
(4102,6956)
(2965,626)
(2031,5386)
(4469,1087)
(4066,1422)
(5865,4073)
(680,1518)
(6095,667)
(2004,3699)
(869,2150)
(4187,5863)
(6998,6896)
(3305,2978)
(4854,2)
(3343,5163)
(1946,6665)
(6199,985)
(4027,2189)
(2682,2929)
(6784,5724)
(5074,3093)
(2460,5605)
(1586,2028)
(176,6365)
(4970,43)
(3312,4683)
(3184,5268)
(307,592)
(6407,3900)
(2739,1520)
(3040,4717)
(2347,2914)
(2909,1943)
(4464,5999)
(693,5343)
(3142,1920)
(1628,465)
(5507,3891)
(6376,1171)
(1066,1021)
(5176,1730)
(6189,5146)
(764,2760)
(2656,137)
(480,6838)
(2072,859)
(4193,41)
(6195,6729)
(6930,2348)
(5616,6736)
(3194,3071)
(3802,2000)
(755,6605)
(2968,6737)
(5447,2542)
(4182,5110)
(7008,411)
(3984,5010)
(2087,3290)
(3086,189)
(4569,2007)
(4253,6838)
(1320,4050)
(6491,65)
(4284,4338)
(4584,5937)
(1572,6314)
(3399,6129)
(6662,2260)
(6351,2068)
(3463,1256)
(7033,2847)
(2552,7106)
(2771,5765)
(4364,835)
(5561,5054)
(2945,5821)
(5732,4345)
(5212,7036)
(5394,3305)
(6024,1663)
(220,4395)
(4189,5611)
(6943,4469)
(3154,2545)
(1655,4077)
(2214,6242)
(5284,2088)
(3055,4789)
(5102,1585)
(4025,4703)
(3985,96)
(2890,4012)
(6834,4834)
(5205,5652)
(424,1757)
(5497,2810)
(6480,4470)
(6056,3640)
(2120,5892)
(1503,1617)
(2481,5393)
(5023,439)
(2225,389)
(6486,3708)
(1654,1863)
(5965,1374)
(2688,4092)
(2837,5136)
(4718,6322)
(152,6214)
(2663,1533)
(6371,5234)
(6271,4594)
(2760,1273)
(4013,6056)
(3580,955)
(600,5028)
(5598,4832)
(3463,1209)
(6833,4257)
(3575,442)
(3941,6464)
(5997,5923)
(3129,337)
(6042,5843)
(5228,6371)
(6294,6271)
(5309,3404)
(4139,5794)
(6332,6709)
(4707,70)
(5519,6863)
(5363,2614)
(4480,3831)
(4494,5034)
(5138,4615)
(2736,2003)
(3096,5450)
(4036,4798)
(319,4805)
(3411,4740)
(4776,2763)
(1029,1347)
(181,2213)
(3046,6497)
(146,7011)
(1767,198)
(3226,1203)
(233,6098)
(5299,2856)
(1709,4775)
(5495,1710)
(332,6105)
(5504,2754)
(5498,2587)
(2403,7008)
(851,660)
(4456,3193)
(2969,264)
(2948,5124)
(3212,2436)
(6392,3948)
(4638,1825)
(6497,5776)
(1550,4100)
(2141,1451)
(2449,2662)
(5647,6343)
(3621,1070)
(4835,1630)
(6247,6911)
(2691,5375)
(463,2327)
(5542,402)
(6924,6001)
(163,4482)
(1256,7053)
(5417,2085)
(3559,2649)
(2832,6022)
(54,4855)
(4538,3265)
(3480,4823)
(1942,5987)
(127,181)
(2101,218)
(3569,213)
(3790,4349)
(6724,6596)
(5319,3936)
(3025,7033)
(4674,7096)
(5635,1379)
(3078,4340)
(3557,2909)
(6814,5725)
(4232,6959)
(5156,4876)
(1332,1106)
(3711,6839)
(4026,582)
(859,5689)
(4131,2347)
(1353,1806)
(748,4513)
(3360,5334)
(4999,4985)
(3963,605)
(540,5330)
(2594,4626)
(3624,2261)
(4815,114)
(6564,2553)
(275,6046)
(6646,5299)
(1674,3434)
(5168,572)
(1045,5408)
(1002,3043)
(2680,6564)
(2180,4441)
(1920,959)
(3483,2834)
(1440,4572)
(5933,3572)
(1071,1674)
(849,210)
(5982,5983)
(2738,3394)
(3310,4734)
(4597,416)
(867,1736)
(1797,2388)
(6626,491)
(4308,2845)
(3172,2142)
(2177,3107)
(2315,5313)
(1134,5646)
(2959,5456)
(654,3703)
(3945,2827)
(1104,1191)
(6149,3941)
(3910,915)
(1076,3693)
(3631,4712)
(898,748)
(2597,5250)
(146,5179)
(5119,4080)
(5485,2946)
(1248,6046)
(6711,5145)
(6129,5562)
(4392,904)
(5006,5766)
(1723,3782)
(4071,4949)
(2493,5090)
(3303,510)
(1288,5166)
(5465,3736)
(3731,5714)
(1972,4112)
(2253,3470)
(1148,4741)
(5258,5013)
(4539,3664)
(197,559)
(5749,6207)
(5572,1425)
(4745,3233)
(5780,4367)
(5372,3480)
(6282,750)
(1003,2457)
(6740,5446)
(692,1803)
(881,6722)
(6370,7101)
(5449,314)
(5580,6706)
(5598,500)
(5455,5277)
(2038,81)
(5963,2376)
(1180,4314)
(50,5222)
(1715,3000)
(7029,1734)
(4218,5310)
(6388,7070)
(2670,3307)
(3000,2615)
(5233,5869)
(1517,4351)
(6144,4523)
(4220,3976)
(4797,6397)
(2144,3239)
(6933,5635)
(4612,7065)
(4761,5238)
(2429,5540)
(5762,4580)
(4101,4302)
(9,2395)
(3738,6728)
(6469,6545)
(3380,7049)
(1040,182)
(4623,1320)
(2570,6761)
(4673,1432)
(3334,1118)
(3326,3447)
(5409,3206)
(5344,5833)
(1416,6313)
(3282,3705)
(4866,4411)
(4586,2016)
(1826,5530)
(3555,2555)
(3959,2305)
(2102,2071)
(6820,2949)
(1306,2148)
(3777,5894)
(7060,1559)
(2674,6725)
(5435,3972)
(6222,3230)
(4518,2701)
(4164,4350)
(6159,1568)
(107,5125)
(3109,1547)
(1358,1135)
(5785,5006)
(5911,1956)
(386,4317)
(7040,840)
(2785,1888)
(3053,3070)
(4204,6395)
(837,3349)
(4048,7017)
(3281,1064)
(2614,3044)
(6669,549)
(4592,1039)
(1665,3343)
(4577,4943)
(3498,2991)
(3423,3292)
(6607,1975)
(6123,5728)
(4465,2465)
(6734,222)
(1299,3991)
(1581,6634)
(3414,3604)
(3231,6749)
(5887,5133)
(2504,5628)
(3549,4070)
(786,2711)
(6932,5552)
(5681,6880)
(213,5862)
(6926,1775)
(6007,6400)
(6014,3)
(4913,2831)
(390,4372)
(1910,2233)
(3039,489)
(3213,4067)
(5039,697)
(6517,6635)
(1794,2164)
(630,5500)
(2420,4053)
(1080,6350)
(7,6093)
(3400,393)
(2367,1788)
(321,1884)
(2196,2894)
(5973,3654)
(1466,1952)
(5065,4216)
(3468,1489)
(1611,1090)
(1785,4332)
(5833,6446)
(4632,1393)
(850,1794)
(310,3481)
(5252,1784)
(1685,6040)
(5761,1434)
(6107,5548)
(3566,6573)
(6731,4217)
(2826,4264)
(5609,4530)
(5790,37)
(2868,3728)
(1547,2285)
(3846,690)
(509,1747)
(2987,2459)
(6034,2665)
(3113,5569)
(4461,2985)
(4565,4117)
(4752,4719)
(1787,4268)
(2391,1109)
(6328,2048)
(4858,3965)
(1090,5184)
(7096,1175)
(801,5397)
(2713,3344)
(6648,201)
(6043,2283)
(5883,2040)
(5092,2640)
(697,5893)
(3285,5550)
(3115,1434)
(2425,5252)
(236,3199)
(5413,2736)
(498,1339)
(1112,4576)
(4631,6592)
(6979,3710)
(208,1272)
(4744,3028)
(4428,440)
(625,64)
(5411,1097)
(6610,4035)
