26098
(4200,1493.24,1206.69)
(4201,-944.934,1327.22)
(4202,1421.29,1054.57)
(4203,1385.6,-2159.41)
(4204,6781.11,699.75)
(4205,2600.4,539.629)
(4206,2150.18,1255.28)
(4207,-8.56201,-983.408)
(4208,4096.09,-23.6845)
(4209,5202.92,863.095)
(4210,1485.56,1209.24)
(4211,1400.5,-1314.66)
(4212,-766.355,941.487)
(4213,-980.406,1006.2)
(4214,6243.71,139.772)
(4215,2300.07,1434.97)
(4216,-940.931,-1879.19)
(4217,5988.51,100.854)
(4218,833.851,884.556)
(4219,2897.18,-46.3683)
(4220,3957.21,1128.29)
(4221,6313.98,88.2888)
(4222,3446.6,830.626)
(4223,5673.39,-1551.5)
(4224,6156.53,-885.668)
(4225,2126.27,1412.95)
(4226,6762.21,608.792)
(4227,412.644,668.17)
(4228,2733.95,1027.89)
(4229,2851.04,943.6)
(4230,-955.164,1009.32)
(4231,3227.43,-881.442)
(4232,1821.93,1351.24)
(4233,2777.98,621.135)
(4234,2804.67,1153.76)
(4235,2431.5,674.064)
(4236,1720.3,1275.07)
(4237,2210,1465.99)
(4238,2959.45,868.655)
(4239,5031.79,-1610.77)
(4240,5812.71,-920.36)
(4241,2007.18,522.171)
(4242,2392.03,1454.99)
(4243,1969.71,310.79)
(4244,2637.99,794.377)
(4245,-735.332,925.809)
(4246,3452.16,830.515)
(4247,-1090.49,-1258.84)
(4248,3030.17,1160.88)
(4249,-276.431,-754.458)
(4250,2419.38,-354.934)
(4251,2669.35,45.8123)
(4252,5669.72,-187.808)
(4253,2977.24,-1766.89)
(4254,2927.65,1286.75)
(4255,-1436.64,1192.68)
(4256,-1011.43,509.273)
(4257,5217.27,-115.198)
(4258,1012.43,-1479.67)
(4259,1732.75,1199.68)
(4260,1218.03,1077.37)
(4261,6255.05,-194.035)
(4262,1321.55,-684.071)
(4263,6006.64,-1152.65)
(4264,1391.6,722.656)
(4265,4630.94,518.613)
(4266,2621.75,289.218)
(4267,522.06,332.806)
(4268,5502.7,-1194.12)
(4269,4959.4,1352.91)
(4270,5569.64,-1984.61)
(4271,380.509,-347.595)
(4272,2932.21,161.121)
(4273,2031.64,1049.46)
(4274,3423.8,780.588)
(4275,461.681,723.434)
(4276,4264.77,373.059)
(4277,399.635,-388.849)
(4278,1087.93,1011.43)
(4279,5606.11,-687.852)
(4280,4950.84,-636.257)
(4281,513.609,680.179)
(4282,1925.67,908.796)
(4283,6024.43,511.052)
(4284,6411.05,-2231.46)
(4285,777.03,366.054)
(4286,3076.21,354.712)
(4287,5003.77,1368.7)
(4288,499.376,323.577)
(4289,2153.96,375.505)
(4290,6075.69,-416.759)
(4291,-350.375,1666.7)
(4292,-962.614,1276.52)
(4293,1633.79,1151.98)
(4294,4822.08,-793.709)
(4295,5938.03,-984.186)
(4296,256.86,629.586)
(4297,2760.75,153.115)
(4298,6863.17,-614.574)
(4299,3254.9,-2201.99)
(4300,3135.03,807.609)
(4301,5319.34,-1703.17)
(4302,285.771,-168.572)
(4303,3334.62,591.891)
(4304,-226.504,1450.2)
(4305,808.943,566.761)
(4306,4734.79,-260.974)
(4307,2885.06,-618.021)
(4308,595.56,845.86)
(4309,3270.47,865.097)
(4310,-653.493,-2136.39)
(4311,686.295,-1688.94)
(4312,5649.7,-534.625)
(4313,6356.01,-388.849)
(4314,4773.26,1509.03)
(4315,-1006.2,1076.03)
(4316,1791.68,1269.73)
(4317,2008.29,262.531)
(4318,1662.92,643.596)
(4319,5673.94,-906.127)
(4320,4829.75,-1178.78)
(4321,-32.6913,-1114.73)
(4322,6735.3,238.958)
(4323,2592.51,266.979)
(4324,5198.81,-1264.51)
(4325,569.652,788.594)
(4326,1314.66,1177.11)
(4327,368.722,-378.174)
(4328,1250.94,1103.83)
(4329,3820.1,-534.292)
(4330,5974.28,1068.47)
(4331,424.765,-339.701)
(4332,932.703,-789.15)
(4333,1366.92,150.002)
(4334,6795.01,-577.546)
(4335,2823.02,940.264)
(4336,2554.93,539.407)
(4337,2714.49,153.004)
(4338,2357.55,1476.67)
(4339,-715.095,-1745.54)
(4340,3145.59,-2102.47)
(4341,5664.71,-275.763)
(4342,6094.04,-1343.35)
(4343,-510.385,1132.85)
(4344,808.054,689.631)
(4345,1738.09,567.65)
(4346,2087.8,1248.27)
(4347,5783.47,-1018.99)
(4348,2051.21,1353.91)
(4349,5471.79,823.621)
(4350,2144.17,1481.78)
(4351,2660.89,1069.58)
(4352,-1723.97,-29.8002)
(4353,2009.29,795.822)
(4354,-828.18,-95.85)
(4355,2835.14,1125.07)
(4356,1320.77,1115.73)
(4357,-805.83,-1252.83)
(4358,2255.37,1494.57)
(4359,2911.86,861.649)
(4360,3134.92,805.607)
(4361,-873.547,1619.78)
(4362,-1660.7,-641.484)
(4363,2508.67,254.303)
(4364,3452.49,823.954)
(4365,261.642,565.537)
(4366,-916.913,-1205.69)
(4367,-521.282,1166.77)
(4368,5332.24,-186.696)
(4369,1465.22,905.127)
(4370,2806,1171.66)
(4371,3029.84,784.814)
(4372,2131.5,227.282)
(4373,5409.86,-1191.45)
(4374,2835.14,1250.5)
(4375,4732.79,636.257)
(4376,788.261,338.811)
(4377,-919.026,-1432.08)
(4378,-43.4772,540.741)
(4379,6586.3,-763.242)
(4380,2931.54,333.474)
(4381,-132.322,1588.09)
(4382,1981.72,1464.21)
(4383,3034.29,449.116)
(4384,2019.74,442.222)
(4385,2246.47,37.4727)
(4386,3365.09,-139.661)
(4387,3106.68,664.167)
(4388,-542.186,-1407.28)
(4389,1990.28,1350.57)
(4390,3929.18,795.933)
(4391,-568.651,-52.7064)
(4392,2453.74,-1233.04)
(4393,6619.55,721.099)
(4394,2854.93,326.357)
(4395,6144.63,-1305.32)
(4396,6567.17,770.581)
(4397,2847.59,982.185)
(4398,6247.15,-1395.16)
(4399,3857.24,-269.759)
(4400,937.151,564.314)
(4401,2586.95,126.54)
(4402,246.186,667.058)
(4403,2120.93,1483.34)
(4404,2283.05,-304.452)
(4405,-968.397,1238.49)
(4406,-128.319,1580.52)
(4407,292.665,-826.401)
(4408,136.325,-11.7867)
(4409,-720.21,950.828)
(4410,388.07,-772.694)
(4411,5545.07,-698.193)
(4412,-703.753,-1187.56)
(4413,4768.59,960.057)
(4414,-887.447,-1335.34)
(4415,3926.07,-235.622)
(4416,6584.63,1108.39)
(4417,2057.88,1416.96)
(4418,3001.15,1270.18)
(4419,-836.408,967.507)
(4420,1193.01,-1610.77)
(4421,-984.075,1156.43)
(4422,2837.92,-774.028)
(4423,3115.46,-1971.93)
(4424,306.231,-145.554)
(4425,5149.88,180.803)
(4426,477.805,-510.607)
(4427,1964.93,1521.15)
(4428,5073.71,1078.59)
(4429,597.784,456.344)
(4430,2913.64,871.212)
(4431,3683.89,-1931.01)
(4432,2303.96,1251.72)
(4433,1153.87,-726.548)
(4434,1798.02,847.75)
(4435,5220.27,454.898)
(4436,2104.7,868.988)
(4437,6253.05,-2174.75)
(4438,2918.98,770.025)
(4439,2653.11,-1446.87)
(4440,2323.2,350.264)
(4441,4914.59,1432.86)
(4442,4090.53,1356.58)
(4443,1892.76,1458.66)
(4444,672.952,529.733)
(4445,2194.99,12.0091)
(4446,3676.55,1167.1)
(4447,3132.92,332.584)
(4448,1874.52,1300.09)
(4449,3112.12,-2115.04)
(4450,6029.99,-1670.26)
(4451,6078.69,-1353.24)
(4452,2837.36,1247.94)
(4453,2183.98,1500.8)
(4454,2757.97,637.369)
(4455,1963.26,246.519)
(4456,5404.63,-222.946)
(4457,6092.37,-1545.05)
(4458,6311.76,-909.352)
(4459,1962.81,1450.2)
(4460,5529.61,-520.615)
(4461,783.591,-1184.56)
(4462,-655.049,947.603)
(4463,3194.74,-2044.32)
(4464,6197.67,220.944)
(4465,-1626.67,-733.108)
(4466,2665.34,224.28)
(4467,3316.17,527.842)
(4468,2190.21,955.053)
(4469,5600.55,-689.631)
(4470,2989.7,1051.9)
(4471,5569.64,-2019.52)
(4472,2299.96,643.707)
(4473,4760.81,-330.583)
(4474,-1738.42,-635.813)
(4475,2826.13,936.928)
(4476,-330.916,-1453.54)
(4477,6731.52,-38.9182)
(4478,3167.39,1004.98)
(4479,3091.55,1095.16)
(4480,6058.79,-1205.35)
(4481,1963.26,1237.04)
(4482,6064.68,-169.461)
(4483,2026.31,385.068)
(4484,6112.72,1032.22)
(4485,4132.34,894.786)
(4486,1966.59,1545.94)
(4487,1951.25,1518.48)
(4488,686.74,-74.167)
(4489,1220.7,1063.36)
(4490,905.46,885.668)
(4491,-1060.35,-1567.07)
(4492,3006.04,1202.24)
(4493,6439.85,-1380.49)
(4494,-949.16,1253.61)
(4495,1859.51,1365.7)
(4496,1435.08,1210.69)
(4497,4158.69,342.925)
(4498,5689.73,1013.1)
(4499,279.21,737.445)
(4500,1182.67,-745.228)
(4501,2395.25,1206.46)
(4502,2816.01,1279.52)
(4503,3356.75,524.506)
(4504,5521.5,-702.863)
(4505,6763.99,-873.881)
(4506,3021.17,-1722.63)
(4507,243.517,887.891)
(4508,-364.497,-2296.84)
(4509,1757.88,1412.73)
(4510,1500.24,-1957.7)
(4511,2897.96,872.213)
(4512,-1568.07,-646.154)
(4513,-1736.2,-610.46)
(4514,856.868,1016.99)
(4515,20.5711,-670.505)
(4516,-1258.5,380.287)
(4517,-931.591,-1337.79)
(4518,-246.519,-449.561)
(4519,4542.65,624.471)
(4520,526.508,263.866)
(4521,2070.34,1515.59)
(4522,13.4546,379.731)
(4523,322.243,967.062)
(4524,2989.03,597.228)
(4525,3422.25,1193.23)
(4526,1420.52,1076.59)
(4527,1904.66,1518.92)
(4528,5620.35,-1103.83)
(4529,4480.49,-1198.35)
(4530,1298.98,-241.071)
(4531,4341.27,-1445.31)
(4532,-656.717,-1266.51)
(4533,198.705,781.478)
(4534,2382.02,1271.4)
(4535,2900.41,880.775)
(4536,254.859,854.978)
(4537,3319.5,528.065)
(4538,5595.55,-1075.7)
(4539,-1615.55,-755.125)
(4540,2938.77,605.568)
(4541,-923.919,996.751)
(4542,946.714,478.138)
(4543,5781.58,-84.1746)
(4544,2192.54,-172.352)
(4545,1017.66,923.807)
(4546,725.102,418.649)
(4547,6595.42,227.95)
(4548,4242.53,-1915.22)
(4549,1165.99,1110.61)
(4550,-81.3947,729.883)
(4551,402.637,346.261)
(4552,1079.15,-911.131)
(4553,4794.28,-2181.09)
(4554,4183.6,1548.39)
(4555,6014.76,-1885.64)
(4556,1964.37,1329.67)
(4557,5215.04,-843.302)
(4558,3968.66,1443.98)
(4559,1895.21,279.322)
(4560,2322.19,401.525)
(4561,5574.31,-563.425)
(4562,2323.64,325.023)
(4563,-1384.71,-394.297)
(4564,2212.45,1481.34)
(4565,-506.715,291.775)
(4566,2616.08,284.103)
(4567,2764.31,1198.01)
(4568,2930.99,64.7154)
(4569,-309.011,-681.847)
(4570,517.168,1023.77)
(4571,-403.304,929.478)
(4572,3041.74,1260.06)
(4573,-179.469,-2391.25)
(4574,2207.22,1425.63)
(4575,5806.71,-1241.16)
(4576,-28.5771,-1119.51)
(4577,1724.97,1064.91)
(4578,659.942,401.191)
(4579,565.537,666.058)
(4580,1604.1,879.663)
(4581,2670.46,333.14)
(4582,3123.02,-1882.31)
(4583,2211.33,396.632)
(4584,1157.76,537.961)
(4585,2371.01,1455.21)
(4586,308.232,-1742.65)
(4587,426.655,610.349)
(4588,-65.8274,-1082.82)
(4589,1903.32,1011.99)
(4590,3277.92,712.759)
(4591,948.048,532.068)
(4592,-749.899,-1655.69)
(4593,-864.541,1202.91)
(4594,-1368.36,-459.569)
(4595,2088.91,-1019.1)
(4596,607.569,475.136)
(4597,3036.29,453.342)
(4598,4749.8,-2392.58)
(4599,187.252,142.774)
(4600,-1561.29,-780.366)
(4601,-1654.91,-2200.99)
(4602,5614.12,-66.9393)
(4603,5811.6,-1097.49)
(4604,1365.36,-325.245)
(4605,380.064,692.3)
(4606,5158.89,554.751)
(4607,2338.65,1440.53)
(4608,4677.3,-1240.94)
(4609,1986.72,1542.72)
(4610,5024.34,-1532.38)
(4611,3468.28,674.508)
(4612,3151.71,490.926)
(4613,2609.52,272.205)
(4614,1781.45,1388.38)
(4615,2442.62,-1192.45)
(4616,2312.74,663.945)
(4617,2649.89,404.75)
(4618,-471.133,1550.5)
(4619,5709.75,-13.677)
(4620,5809.27,185.028)
(4621,3353.64,-534.625)
(4622,2324.42,287.995)
(4623,2217.34,409.976)
(4624,4790.5,1297.31)
(4625,-260.196,1620.89)
(4626,3674.77,238.958)
(4627,406.862,666.614)
(4628,3080.77,1175.66)
(4629,-587.776,-1196.24)
(4630,1761.99,740.113)
(4631,2037.31,410.309)
(4632,5166.45,-2079.68)
(4633,640.483,874.993)
(4634,2667.01,381.843)
(4635,4114.77,-2059.44)
(4636,-584.552,-2136.05)
(4637,5961.38,1099.61)
(4638,2359,1205.8)
(4639,1629.67,1446.65)
(4640,2912.64,800.492)
(4641,3127.69,-737.445)
(4642,498.709,-495.707)
(4643,-987.856,1321.55)
(4644,163.123,767.245)
(4645,325.023,317.462)
(4646,1322.22,1202.02)
(4647,6613.32,-767.356)
(4648,3634.85,327.691)
(4649,-900.679,340.479)
(4650,6409.83,-153.449)
(4651,1965.93,293.11)
(4652,5024.9,-1577.97)
(4653,3007.16,1166.88)
(4654,3880.59,-25.5748)
(4655,1613.66,1351.8)
(4656,-978.96,1695.28)
(4657,-941.599,323.688)
(4658,5018,37.0279)
(4659,-738.112,1130.07)
(4660,732.775,683.96)
(4661,2386.8,1027.55)
(4662,2891.74,558.755)
(4663,6008.75,-1616.33)
(4664,695.413,-2127.49)
(4665,2409.26,1184.11)
(4666,3576.7,-670.617)
(4667,-703.641,922.473)
(4668,6436.18,-830.626)
(4669,-418.76,1118.73)
(4670,920.916,794.377)
(4671,2774.76,1210.02)
(4672,2735.4,681.18)
(4673,-920.583,1631.12)
(4674,1975.27,685.85)
(4675,2771.98,55.931)
(4676,5139.43,-1778.67)
(4677,5637.25,-54.2631)
(4678,2285.17,1272.63)
(4679,619.022,882.665)
(4680,3537.44,-2202.1)
(4681,2790.99,564.092)
(4682,3061.2,-1967.71)
(4683,-956.944,1214.58)
(4684,848.084,587.665)
(4685,1259.5,-2184.2)
(4686,799.38,570.652)
(4687,1696.06,745.896)
(4688,2232.79,945.49)
(4689,2725.61,131.432)
(4690,322.799,310.79)
(4691,2025.19,-1028)
(4692,-1781.9,-669.171)
(4693,302.561,732.997)
(4694,2885.29,1004.31)
(4695,2987.25,1161.1)
(4696,5266.75,553.417)
(4697,2817.23,511.83)
(4698,6208.57,-587.443)
(4699,5789.14,-1118.84)
(4700,-576.101,-2459.97)
(4701,3017.27,1259.95)
(4702,2903.97,336.587)
(4703,3201.86,419.872)
(4704,839.966,883.332)
(4705,635.701,888.559)
(4706,6347.12,-388.849)
(4707,3754.05,204.154)
(4708,5051.14,896.342)
(4709,2598.85,392.073)
(4710,2016.52,1474.89)
(4711,6175.77,309.011)
(4712,-656.384,954.497)
(4713,-1016.88,260.085)
(4714,1896.54,1489.23)
(4715,4609.7,730.995)
(4716,717.318,567.205)
(4717,2434.5,35.2488)
(4718,298.114,-1813.92)
(4719,5032.57,-1311.32)
(4720,2324.53,878.551)
(4721,5673.72,-136.103)
(4722,5791.25,-1088.82)
(4723,-466.463,906.35)
(4724,-1788.13,-682.292)
(4725,-688.185,957.277)
(4726,2791.44,705.754)
(4727,2558.04,-538.406)
(4728,4453.25,724.657)
(4729,4544.54,-185.696)
(4730,2422.27,791.597)
(4731,5617.46,-1095.49)
(4732,3431.48,515.166)
(4733,2104.14,1262.73)
(4734,1179.78,-448.894)
(4735,-1919.67,-782.034)
(4736,6488.34,-713.983)
(4737,2634.1,1148.09)
(4738,3242,701.64)
(4739,587.999,825.066)
(4740,6093.7,848.862)
(4741,3780.29,-1378.93)
(4742,4962.18,-2109.59)
(4743,6002.75,746.674)
(4744,6695.82,19.6815)
(4745,1581.41,-162.456)
(4746,5247.4,-1429.08)
(4747,3072.98,1224.92)
(4748,2426.16,1465.1)
(4749,2209.89,-1468.55)
(4750,2340.21,1443.98)
(4751,6784.11,-15.5673)
(4752,4162.69,1414.4)
(4753,5240.73,-807.498)
(4754,2579.06,146.11)
(4755,2774.98,1142.08)
(4756,3988.34,213.272)
(4757,4794.84,-1068.92)
(4758,2127.16,365.609)
(4759,501.044,266.312)
(4760,3956.2,1388.94)
(4761,475.136,169.461)
(4762,2616.64,551.749)
(4763,4090.53,41.2533)
(4764,2800.22,1124.18)
(4765,4174.15,862.873)
(4766,5059.26,-465.684)
(4767,1405.62,1219.03)
(4768,6457.09,-415.424)
(4769,436.774,-554.196)
(4770,2203.88,1447.42)
(4771,1238.82,-1723.63)
(4772,-796.044,943.489)
(4773,-661.276,961.836)
(4774,6630.44,-995.528)
(4775,-1134.41,-1563.07)
(4776,2823.24,957.5)
(4777,-953.496,311.568)
(4778,590.89,389.627)
(4779,3870.92,80.8387)
(4780,2722.05,394.964)
(4781,2670.12,281.323)
(4782,2168.08,890.671)
(4783,1409.4,692.3)
(4784,1329.34,1159.54)
(4785,2281.5,1273.4)
(4786,1879.19,1428.63)
(4787,1792.46,1500.91)
(4788,3815.32,760.796)
(4789,2268.49,-349.152)
(4790,-928.255,-376.951)
(4791,2341.43,196.704)
(4792,1308.43,1135.52)
(4793,3246.67,-2055.66)
(4794,-183.805,-1380.37)
(4795,2686.25,1071.03)
(4796,1864.96,1428.19)
(4797,3196.41,333.474)
(4798,2170.86,1103.72)
(4799,1317.33,1100.27)
(4800,267.757,49.037)
(4801,5.78214,-22.0166)
(4802,1502.13,1074.14)
(4803,1459.43,-526.953)
(4804,-705.087,-1230.04)
(4805,2636.21,620.356)
(4806,-947.603,-313.681)
(4807,1226.37,1155.43)
(4808,1793.02,145.665)
(4809,-1002.64,1117.29)
(4810,2714.6,1171.77)
(4811,1707.4,1296.53)
(4812,2123.49,243.406)
(4813,107.748,-15.4561)
(4814,-1576.63,123.315)
(4815,1090.93,-1836.16)
(4816,-1131.19,985.187)
(4817,3110.57,855.2)
(4818,2470.64,1208.24)
(4819,4544.76,-180.914)
(4820,864.318,605.012)
(4821,-1901.99,-845.304)
(4822,793.598,642.818)
(4823,4067.73,-1651.47)
(4824,453.786,886.891)
(4825,2545.92,532.624)
(4826,2341.88,-570.652)
(4827,640.594,1013.1)
(4828,6297.86,1077.48)
(4829,825.622,-697.859)
(4830,2688.47,1374.59)
(4831,-955.164,1331.23)
(4832,1989.17,1356.69)
(4833,5062.26,-462.349)
(4834,-836.186,978.293)
(4835,2906.3,176.8)
(4836,6723.96,224.725)
(4837,1803.03,1364.92)
(4838,2342.21,1454.21)
(4839,743.672,663.611)
(4840,2565.16,350.931)
(4841,5402.41,-1403.72)
(4842,2479.76,192.145)
(4843,506.493,-757.237)
(4844,223.168,777.253)
(4845,-1024.33,1509.47)
(4846,2937.77,807.498)
(4847,1921.45,1449.54)
(4848,1046.79,647.599)
(4849,2605.3,779.476)
(4850,-977.737,-1334.9)
(4851,2254.25,1471.44)
(4852,479.25,303.34)
(4853,2166.86,876.105)
(4854,2420.05,-1895.65)
(4855,-1012.87,1275.29)
(4856,5072.38,-1426.41)
(4857,4803.51,1496.35)
(4858,187.363,733.887)
(4859,2696.48,352.933)
(4860,2616.75,557.198)
(4861,2032.31,902.124)
(4862,-493.928,510.051)
(4863,-511.719,416.759)
(4864,5347.25,-1000.42)
(4865,5575.2,-164.568)
(4866,1366.25,143.664)
(4867,3292.7,-2006.96)
(4868,253.747,708.756)
(4869,1911.66,1145.31)
(4870,2046.21,1469.66)
(4871,162.011,-1825.49)
(4872,3637.19,330.36)
(4873,2471.53,305.008)
(4874,-744.45,-1559.29)
(4875,2061.22,379.286)
(4876,4926.82,-983.408)
(4877,4053.5,-1621.33)
(4878,2974.35,629.919)
(4879,2454.85,1167.99)
(4880,2829.58,540.63)
(4881,5153.77,-1439.2)
(4882,5074.83,-1675.26)
(4883,1567.18,1031)
(4884,5879.65,753.568)
(4885,1433.52,1088.82)
(4886,-593.67,978.515)
(4887,457.901,582.439)
(4888,2621.09,400.635)
(4889,3259.79,816.282)
(4890,4.22541,377.173)
(4891,5089.61,-1692.5)
(4892,2913.75,342.258)
(4893,6006.19,1076.03)
(4894,2625.31,440.665)
(4895,1234.71,-723.212)
(4896,275.207,735.666)
(4897,2751.63,-1561.07)
(4898,2739.4,250.745)
(4899,-678.4,915.134)
(4900,641.039,701.751)
(4901,1129.3,557.976)
(4902,256.416,818.283)
(4903,4031.26,-2069.34)
(4904,5385.28,-233.732)
(4905,6789.45,-27.2428)
(4906,-487.812,1060.02)
(4907,-885.89,-1928.56)
(4908,2934.43,615.019)
(4909,2319.86,1449.09)
(4910,1098.94,-2146.95)
(4911,5653.37,272.539)
(4912,873.103,-156.229)
(4913,5721.53,229.506)
(4914,-839.744,1630.34)
(4915,4842.54,-2134.5)
(4916,6148.41,-845.749)
(4917,2909.75,1010.09)
(4918,2212.78,436.107)
(4919,415.758,336.031)
(4920,2312.19,947.603)
(4921,2093.47,248.854)
(4922,2552.03,1442.53)
(4923,2860.71,941.043)
(4924,5196.92,1177.78)
(4925,1863.85,1470.89)
(4926,6086.25,-1348.24)
(4927,-474.469,1685.05)
(4928,3320.28,529.955)
(4929,6165.65,1029.22)
(4930,2566.16,352.043)
(4931,1500.91,1168.33)
(4932,-647.933,1149.64)
(4933,6363.46,-536.293)
(4934,1245.83,1167.77)
(4935,271.76,738.001)
(4936,4920.04,-1619.89)
(4937,5919.91,-759.128)
(4938,357.492,-1172.33)
(4939,2553.26,337.365)
(4940,6946.35,-978.627)
(4941,6152.19,-1274.41)
(4942,1428.85,890.338)
(4943,2836.69,1190.45)
(4944,-1082.26,-1228.7)
(4945,2915.64,173.019)
(4946,-1187.78,-1498.02)
(4947,2655.22,1416.73)
(4948,5431.54,-602.343)
(4949,2954.34,682.514)
(4950,1729.19,524.506)
(4951,-1908.44,657.718)
(4952,-928.922,-682.959)
(4953,2880.28,147.556)
(4954,6133.51,-1322.44)
(4955,4293.46,-974.512)
(4956,2968.79,825.066)
(4957,6781.56,-907.351)
(4958,6341,63.4923)
(4959,5584.88,-31.1346)
(4960,2949.78,1247.61)
(4961,2871.16,-1398.83)
(4962,1699.73,545.634)
(4963,833.517,570.652)
(4964,271.983,-198.594)
(4965,1159.87,1112.06)
(4966,1801.14,203.82)
(4967,2815.01,54.8191)
(4968,2627.09,447.56)
(4969,6064.24,-638.704)
(4970,109.416,11.5643)
(4971,3863.58,-2036.87)
(4972,1606.43,1052.68)
(4973,5824.84,-1140.53)
(4974,2983.58,-849.974)
(4975,5538.73,-238.18)
(4976,2309.52,1180.11)
(4977,3857.35,-1100.16)
(4978,2053.55,264.199)
(4979,-649.378,-1217.14)
(4980,-208.046,-797.935)
(4981,-45.8123,1493.13)
(4982,1473.22,672.396)
(4983,-1005.87,1272.4)
(4984,2810.01,1174.44)
(4985,2629.09,210.603)
(4986,3049.85,1224.48)
(4987,-650.713,-1226.04)
(4988,4368.63,-834.629)
(4989,-319.352,1666.7)
(4990,3001.04,1065.91)
(4991,5225.61,552.083)
(4992,5766.12,-1124.51)
(4993,2306.29,1449.76)
(4994,6083.7,-1349.91)
(4995,455.01,576.323)
(4996,6966.36,-265.422)
(4997,1634.12,1397.83)
(4998,3227.32,-2034.31)
(4999,5644.7,-1286.41)
(5000,5629.13,-2057.44)
(5001,605.568,823.954)
(5002,1649.69,-2231.57)
(5003,402.414,484.699)
(5004,6355.79,-382.066)
(5005,3951.09,1104.39)
(5006,-983.853,1125.63)
(5007,3842.9,-1107.28)
(5008,3001.48,564.092)
(5009,2887.51,-40.8085)
(5010,2895.52,1133.85)
(5011,1641.24,1394.38)
(5012,2323.31,1128.85)
(5013,5569.75,-2047.54)
(5014,6262.61,510.385)
(5015,454.676,-349.708)
(5016,1791.24,1001.09)
(5017,-551.749,-1401.28)
(5018,-553.417,-2469.42)
(5019,3331.96,-1782.79)
(5020,5508.6,-1700.17)
(5021,-1161.65,-1524.26)
(5022,2958.56,-1373.92)
(5023,2396.92,-2005.96)
(5024,-1883.98,95.4052)
(5025,2312.52,-2094.58)
(5026,-684.405,-867.209)
(5027,1926.34,1449.65)
(5028,-1446.09,369.612)
(5029,699.083,1016.54)
(5030,5097.84,735.666)
(5031,1772.45,354.712)
(5032,5163,546.523)
(5033,3967.55,-1751.88)
(5034,2948.56,328.136)
(5035,5581.21,315.238)
(5036,1878.08,1447.42)
(5037,-746.118,-1608.1)
(5038,1705.84,796.156)
(5039,2905.75,819.284)
(5040,-922.362,346.706)
(5041,5210.04,649.045)
(5042,1814.7,1466.88)
(5043,1593.53,1374.48)
(5044,2233.79,1440.64)
(5045,4879.46,-2162.07)
(5046,731.774,665.502)
(5047,3326.73,-78.2812)
(5048,-259.64,1328.45)
(5049,6787.56,681.18)
(5050,1640.9,1411.06)
(5051,3201.75,838.076)
(5052,5065.15,-1420.85)
(5053,-986.855,-1230.71)
(5054,2626.09,701.418)
(5055,6779.11,-91.7358)
(5056,3645.64,386.625)
(5057,5139.32,-45.8123)
(5058,2055.33,1428.74)
(5059,2422.38,1088.71)
(5060,1407.06,715.428)
(5061,1853.29,1321.44)
(5062,3907.95,226.726)
(5063,3923.07,1349.13)
(5064,6280.29,-544.744)
(5065,874.659,904.237)
(5066,1939.91,1446.09)
(5067,2044.43,1513.03)
(5068,6912.88,-1204.46)
(5069,5604.78,-683.849)
(5070,1745.09,301.783)
(5071,3485.4,-849.196)
(5072,2847.48,-2092.35)
(5073,6688.04,303.451)
(5074,1611.55,1141.97)
(5075,-1198.13,-734.442)
(5076,1803.92,1428.74)
(5077,2312.85,938.04)
(5078,2086.46,1417.51)
(5079,5967.28,71.8319)
(5080,-715.095,953.385)
(5081,301.561,954.608)
(5082,2830.8,488.479)
(5083,3111.23,389.293)
(5084,-500.266,515.166)
(5085,743.338,563.425)
(5086,-1214.58,1510.36)
(5087,1628.23,1405.39)
(5088,5847.3,-243.072)
(5089,-716.762,-1192.01)
(5090,528.621,337.365)
(5091,1735.64,-229.951)
(5092,-474.358,-1178.33)
(5093,1250.83,-724.657)
(5094,2308.41,1046.79)
(5095,-34.804,-1096.27)
(5096,854.867,697.859)
(5097,-1180.67,-1484.12)
(5098,2650.11,187.808)
(5099,2064,885.668)
(5100,-570.764,-2169.08)
(5101,2307.18,-1472.89)
(5102,967.952,-1188.67)
(5103,6200.45,-901.346)
(5104,1678.82,679.735)
(5105,5712.64,-62.2692)
(5106,2335.98,949.716)
(5107,6233.7,-1182.45)
(5108,6170.54,-1153.31)
(5109,5175.46,-1851.62)
(5110,2702.59,1049.24)
(5111,1866.96,546.857)
(5112,1310.43,1165.32)
(5113,3412.91,-2206.44)
(5114,1352.91,473.468)
(5115,2456.85,352.154)
(5116,3223.87,861.205)
(5117,1456.99,1068.03)
(5118,-1401.5,-316.016)
(5119,2671.12,46.5907)
(5120,5040.13,-2119.49)
(5121,2847.81,505.159)
(5122,1135.08,1104.17)
(5123,4637.5,-889.448)
(5124,2779.54,993.749)
(5125,1437.75,-960.391)
(5126,1945.47,245.741)
(5127,5998.63,-1282.08)
(5128,-1311.43,36.5831)
(5129,3261.35,810.389)
(5130,354.712,-1798.91)
(5131,3183.62,498.487)
(5132,5691.62,-1035.67)
(5133,3868.58,-42.3653)
(5134,6305.09,-599.452)
(5135,5907.34,-615.686)
(5136,2157.85,-2305.74)
(5137,719.209,789.039)
(5138,3297.37,-1402.72)
(5139,2683.58,561.534)
(5140,2085.02,1244.16)
(5141,3884.82,-241.627)
(5142,-767.467,-1213.8)
(5143,5378.28,-218.053)
(5144,2863.16,918.915)
(5145,4135.56,-861.983)
(5146,574.878,428.323)
(5147,1152.31,-222.167)
(5148,5735.55,50.7049)
