4237
(794,3899)
(970,3213)
(3359,2170)
(2981,1173)
(2744,72)
(2412,1269)
(401,3913)
(369,3659)
(2803,3261)
(521,2272)
(3673,811)
(635,3332)
(2104,3326)
(2572,300)
(1347,1430)
(2955,2365)
(3891,3311)
(2041,713)
(48,2164)
(3114,3704)
(2133,782)
(1480,255)
(2704,1043)
(652,2329)
(2998,2584)
(1858,3914)
(2,2480)
(3739,555)
(1259,2268)
(518,1154)
(516,2616)
(2608,1565)
(616,3433)
(2100,817)
(2201,2103)
(89,3446)
(2461,2063)
(3921,1271)
(207,342)
(291,3443)
(2387,891)
(3657,1180)
(1717,2482)
(2620,3273)
(244,3900)
(3015,3167)
(1661,968)
(2594,1845)
(2948,1799)
(2592,3318)
(3237,525)
(1940,719)
(1063,2841)
(3931,2127)
(2849,3019)
(1715,1726)
(1398,2630)
(3747,624)
(3316,2006)
(1186,2401)
(2127,2333)
(3775,420)
(3744,444)
(2059,1644)
(1348,851)
(391,2440)
(2407,603)
(871,946)
(2708,1324)
(2047,75)
(2974,509)
(3589,1676)
(3682,2313)
(3254,991)
(2315,1021)
(1754,2962)
(3475,1589)
(2325,3843)
(2374,664)
(2329,3347)
(2473,3451)
(1758,3568)
(2425,170)
(1489,3733)
(822,411)
(1273,2044)
(653,2906)
(2867,1129)
(606,68)
(2146,3667)
(2869,3901)
(3070,29)
(134,3322)
(1866,207)
(480,1976)
(3874,2708)
(3525,1457)
(560,749)
(2555,2233)
(3195,533)
(1889,148)
(3928,3422)
(1306,1482)
(2348,1714)
(3494,2104)
(2550,2045)
(2761,2571)
(88,1002)
(297,2581)
(3025,1282)
(290,1847)
(2992,3398)
(3379,2042)
(617,683)
(2983,2868)
(2395,3680)
(177,3749)
(3598,1394)
(1881,751)
(2099,2743)
(3021,3155)
(19,826)
(2043,3001)
(2349,3593)
(1900,2811)
(2766,133)
(804,139)
(3838,1155)
(3093,2705)
(3685,225)
(2843,3817)
(3342,3697)
(1557,270)
(1184,870)
(765,585)
(2935,1568)
(595,3815)
(3844,1487)
(3559,2131)
(2602,2967)
(1675,2015)
(2736,1822)
(1155,1536)
(3001,1467)
(3636,2800)
(1694,1104)
(787,154)
(892,738)
(3599,2861)
(1435,222)
(860,703)
(254,3779)
(2245,428)
(331,717)
(1333,2471)
(3800,871)
(1544,3635)
(2506,2627)
(847,3553)
(1074,744)
(2801,3127)
(2581,150)
(3521,2422)
(466,2479)
(2484,778)
(2388,1239)
(3553,1170)
(3092,1574)
(3962,1253)
(2366,2444)
(1637,1187)
(1709,2230)
(1778,1388)
(1816,1378)
(1313,1650)
(2550,2053)
(2479,2560)
(3648,2808)
(1023,1765)
(1190,2483)
(1187,2870)
(1165,3313)
(2533,903)
(508,252)
(78,3131)
(1427,3825)
(3126,359)
(2160,1251)
(2373,1513)
(1700,2340)
(2308,1421)
(1997,2659)
(1410,1007)
(3919,3790)
(1977,963)
(122,2143)
(2434,3560)
(2603,433)
(175,1937)
(1870,2059)
(308,3251)
(18,3082)
(3405,1240)
(3635,845)
(2408,2965)
(2512,440)
(3647,1718)
(1421,1454)
(2807,12)
(3624,2303)
(2257,2054)
(1869,2683)
(1337,3757)
(250,580)
(3066,2403)
(894,2990)
(2773,625)
(1899,2090)
(3449,3078)
(1276,3655)
(390,1310)
(39,1137)
(3027,3515)
(3176,2513)
(1495,1653)
(625,2084)
(580,1028)
(3482,3265)
(2193,2248)
(107,3378)
(1047,3190)
(50,2947)
(1394,2305)
(140,691)
(128,23)
(3304,1975)
(2815,3018)
(2248,3113)
(2637,1838)
(859,175)
(2442,254)
(3183,3104)
(2725,2922)
(2613,3904)
(935,701)
(2000,2468)
(563,1641)
(3822,444)
(3186,448)
(1747,3110)
(2459,2235)
(1052,2741)
(869,3741)
(3104,2745)
(3245,508)
(906,2485)
(2915,1920)
(3192,623)
(3637,138)
(2092,2276)
(2342,1927)
(517,1117)
(2052,1953)
(1428,1934)
(1513,2331)
(725,1283)
(2528,588)
(46,3950)
(15,1945)
(3208,3552)
(998,1882)
(2300,3297)
(271,692)
(47,757)
(1615,1686)
(1523,1876)
(978,3651)
(2202,676)
(423,500)
(3810,1556)
(206,2376)
(2371,270)
(3722,136)
(3827,2021)
(1051,1281)
(2231,78)
(700,628)
(3107,3364)
(3462,3871)
(2597,3417)
(96,914)
(1634,3056)
(2978,1599)
(136,3164)
(3007,147)
(2046,2613)
(1029,17)
(1668,865)
(23,316)
(3481,3862)
(252,3514)
(2995,3293)
(1699,1677)
(1521,3296)
(704,3949)
(3639,1610)
(815,2651)
(1985,3895)
(3852,3493)
(643,2298)
(585,2014)
(2122,2846)
(3293,2481)
(1624,2740)
(3006,242)
(1613,2937)
(2936,2766)
(2347,3300)
(3517,197)
(2747,464)
(1483,354)
(1423,348)
(2743,3861)
(1783,335)
(496,1815)
(3773,2974)
(1971,905)
(324,2139)
(1954,2172)
(2907,2082)
(2934,3870)
(3144,2190)
(2078,642)
(3011,1394)
(743,178)
(1875,2830)
(1970,1941)
(1993,2785)
(1571,1619)
(275,3298)
(2403,436)
(742,1027)
(1673,3012)
(431,3629)
(2413,495)
(1827,2672)
(3870,3059)
(2875,3209)
(3061,2080)
(2785,950)
(1905,1975)
(1432,2728)
(3716,3770)
(2082,2771)
(1114,1508)
(2230,2348)
(1598,2085)
(26,1111)
(2397,3714)
(1429,2344)
(2298,1884)
(2728,3786)
(3772,208)
(3271,2291)
(3736,2725)
(162,277)
(3118,3785)
(2062,469)
(2562,2290)
(1884,2953)
(2379,66)
(1170,1058)
(1859,1691)
(1519,3605)
(2030,3339)
(3468,994)
(3729,2791)
(1914,2772)
(3477,1633)
(2491,413)
(995,2942)
(2648,3218)
(2011,223)
(505,3133)
(2870,904)
(3649,451)
(374,3382)
(1058,1238)
(691,2660)
(1950,32)
(531,2997)
(2960,983)
(3324,219)
(994,3162)
(3811,747)
(2848,2239)
(904,641)
(3055,3833)
(3323,279)
(2691,1914)
(1968,813)
(1817,3089)
(3357,129)
(488,1272)
(879,2171)
(2912,1798)
(1681,688)
(442,711)
(3128,1532)
(2172,794)
(1240,3395)
(2309,3716)
(3024,1250)
(3808,1004)
(2615,3402)
(1710,1006)
(1646,2727)
(3496,2346)
(1268,838)
(593,2847)
(2554,1327)
(3480,3288)
(3947,1660)
(3621,1708)
(1493,2209)
(982,960)
(510,3898)
(3148,2308)
(903,927)
(1687,1311)
(2088,2178)
(2157,1877)
(2355,2276)
(1769,2050)
(1361,1097)
(194,263)
(650,2886)
(827,149)
(1020,985)
(351,2130)
(3718,1225)
(2274,2427)
(2178,3776)
(1442,283)
(352,1527)
(1943,3883)
(2215,1109)
(1618,2100)
(3306,1066)
(2975,2151)
(760,3718)
(3783,2833)
(2796,2983)
(1303,3101)
(931,3556)
(283,852)
(991,836)
(2745,1151)
(2521,686)
(345,1823)
(952,530)
(2816,1192)
(2809,3366)
(2671,1922)
(314,2464)
(3528,2341)
(3880,820)
(7,2996)
(1151,3050)
(2190,1335)
(2605,956)
(1746,1880)
(3710,3307)
(1601,3911)
(327,752)
(3407,3240)
(124,1433)
(239,2731)
(701,360)
(731,2270)
(3603,2713)
(851,742)
(1633,186)
(1592,484)
(2427,1026)
(1437,544)
(2783,3964)
(885,2798)
(2901,1262)
(3301,2252)
(944,350)
(42,775)
(3661,667)
(2956,3816)
(741,2607)
(1904,426)
(3124,1816)
(3934,2191)
(74,1850)
(465,2652)
(1283,1242)
(315,468)
(3587,532)
(872,2369)
(256,1074)
(972,217)
(426,1503)
(14,259)
(285,3365)
(3539,2020)
(419,2826)
(1974,1969)
(2560,271)
(3164,2135)
(472,1696)
(171,1635)
(454,581)
(807,1667)
(2787,1500)
(3495,560)
(2764,137)
(2135,2533)
(3226,2247)
(3397,895)
(3256,1403)
(3329,2508)
(567,1736)
(1500,3550)
(1698,3212)
(3874,3496)
(2748,3250)
(1836,3650)
(2150,50)
(3071,534)
(1862,2364)
(1775,2661)
(812,2337)
(1345,3512)
(953,3158)
(1093,987)
(1377,1739)
(3534,2656)
(825,3419)
(3728,3445)
(2372,2024)
(2765,2036)
(3064,2468)
(1832,3026)
(1199,2876)
(169,1068)
(3678,3448)
(737,2751)
(1424,2242)
(2775,2383)
(2391,1222)
(187,2133)
(2737,767)
(295,1496)
(9,2435)
(1701,3306)
(1284,3492)
(2966,1716)
(3448,2194)
(2369,224)
(2011,1024)
(106,2545)
(1486,356)
(2683,3409)
(2624,1515)
(343,3013)
(3194,2894)
(20,2514)
(1751,3951)
(562,2216)
(1022,3119)
(2847,1833)
(1177,3203)
(950,3537)
(3177,651)
(2545,1688)
(2922,1383)
(3689,1301)
(1963,2918)
(3537,918)
(3854,2756)
(1263,3686)
(676,1634)
(3020,2969)
(2285,367)
(2797,1553)
(3853,854)
(306,933)
(702,441)
(3930,1982)
(668,2462)
(2646,753)
(2969,1359)
(2237,621)
(824,3350)
(3322,2830)
(858,1381)
(1356,121)
(3100,229)
(2203,3356)
(901,399)
(2881,1636)
(2096,1687)
(3913,3257)
(2034,1291)
(1189,2801)
(2103,1746)
(460,3172)
(1024,2425)
(651,345)
(1117,3608)
(3670,498)
(440,1032)
(2786,2443)
(1482,3640)
(1256,3725)
(1597,210)
(644,463)
(3225,1036)
(2443,2116)
(3859,1935)
(2107,2067)
(907,2790)
(3443,166)
(170,3615)
(2671,447)
(1770,3163)
(2633,3502)
(3204,3621)
(2254,1299)
(3254,836)
(2423,2954)
(2945,1367)
(1714,1124)
(3436,1890)
(2822,938)
(1452,2256)
(1417,368)
(3097,2695)
(3593,2385)
(541,2575)
(2898,2362)
(2954,2971)
(3548,2649)
(2687,564)
(2438,2927)
(3381,336)
(2431,1045)
(612,2669)
(3146,2940)
(2513,540)
(2627,501)
(3305,2500)
(1959,1019)
(3123,1626)
(2071,30)
(182,3915)
(2141,804)
(1983,965)
(1018,2494)
(3951,558)
(793,2860)
(3367,3664)
(3465,2418)
(996,477)
(1577,3303)
(1363,2681)
(3184,685)
(341,2071)
(218,3165)
(245,3481)
(3652,2195)
(926,3040)
(2369,2018)
(666,2358)
(477,3171)
(684,3732)
(1784,3434)
(1739,953)
(3358,253)
(6,2739)
(402,3435)
(3311,1665)
(2037,2793)
(675,1132)
(3046,3381)
(3781,2438)
(611,3520)
(2354,547)
(1490,1541)
(242,1245)
(2311,2991)
(530,2395)
(3935,3850)
(1331,2007)
(2567,2902)
(536,492)
(2774,3674)
(3872,586)
(577,2595)
(1473,2888)
(1191,941)
(629,2138)
(3036,1341)
(2351,2237)
(865,2959)
(742,2221)
(1119,3408)
(2081,2144)
(3334,3927)
(3784,3196)
(839,3932)
(2960,1846)
(3391,282)
(1305,1001)
(3128,146)
(1933,2265)
(3187,1986)
(1264,3287)
(130,3129)
(1395,674)
(756,2153)
(607,3698)
(455,2526)
(425,1868)
(3129,694)
(1217,1963)
(1988,476)
(1766,635)
(3533,2853)
(3723,233)
(2576,258)
(1147,425)
(3769,3797)
(2125,3516)
(2753,1957)
(681,1033)
(2139,970)
(2385,3037)
(3234,502)
(608,2879)
(1358,2803)
(618,2032)
(2277,3024)
(3478,53)
(2017,2391)
(2460,1221)
(1724,1509)
(999,830)
(1330,2770)
(3263,329)
(3136,1554)
(1105,3597)
(1297,1071)
(547,2673)
(1730,1363)
(3896,2322)
(2222,3208)
(382,872)
(1872,3587)
(2037,762)
(1043,3263)
(2805,1231)
(3344,1346)
(2420,2033)
(2361,2315)
(2322,2)
(3878,2384)
(3390,3143)
(3617,1288)
(3796,1181)
(3650,2760)
(2529,2483)
(2416,213)
(3239,2817)
(3547,2447)
(1595,1814)
(3181,2609)
(762,3866)
(678,89)
(77,2495)
(673,1907)
(3890,3830)
(3907,3956)
(1858,1940)
(682,409)
(840,1942)
(546,3220)
(709,1296)
(3242,201)
(1760,771)
(899,1846)
(602,2437)
(2909,592)
(75,892)
(384,1633)
(2831,3090)
(2419,2535)
(3565,1329)
(1506,152)
(1689,2034)
(414,3231)
(3926,3661)
(224,2784)
(80,2691)
(2657,1468)
(1286,161)
(1956,2022)
(87,3163)
(239,1411)
(2500,2243)
(2841,2236)
(1676,1113)
(134,1621)
(1602,3049)
(3139,1523)
(3583,1617)
(2003,3168)
(3274,1818)
(1300,2976)
(1247,1924)
(1146,3555)
(163,3010)
(2473,2165)
(2897,2984)
(3355,2657)
(1092,408)
(1596,891)
(1705,2543)
(3208,2562)
(3429,653)
(2943,2867)
(29,2897)
(3022,3324)
(343,2818)
(799,308)
(263,2802)
(2543,3525)
(2482,2188)
(3375,3558)
(2063,3331)
(3056,660)
(3865,1752)
(913,2587)
(2498,658)
(3879,1125)
(1720,633)
(3816,2880)
(448,1888)
(142,1377)
(1350,3745)
(3944,2996)
(453,866)
(357,351)
(3389,3449)
(688,2492)
(2573,1524)
(1335,2478)
(3474,3421)
(1302,2839)
(2393,2908)
(3305,689)
(2483,3224)
(247,2850)
(1166,917)
(3499,3767)
(3157,2941)
(1654,341)
(3795,859)
(1456,2865)
(1082,1119)
(3924,3827)
(1823,256)
(1088,3685)
(3603,3691)
(1133,1512)
(2493,405)
(2941,177)
(1371,1609)
(1568,1654)
(1222,2565)
(2223,2323)
(2678,2160)
(265,787)
(901,394)
(2417,2600)
(193,2597)
(405,3873)
(2770,839)
(2879,1777)
(2077,2994)
(2673,880)
(2558,847)
(2326,2277)
(3266,1627)
(2990,2726)
(2436,3276)
(573,2560)
(2049,2388)
(1909,3872)
(1549,1566)
(3314,5)
(223,2196)
(3452,475)
(3943,1254)
(1458,3464)
(2402,1637)
(726,1548)
(1319,439)
(2076,2108)
(769,88)
(2588,3039)
(2113,1742)
(273,3368)
(3428,159)
(2855,3478)
(2455,508)
(3174,3319)
(2073,1012)
(814,663)
(2291,2174)
(867,2466)
(2345,2716)
(2857,1270)
(1663,379)
(3460,3548)
(3281,3201)
(1655,3562)
(728,2819)
(443,2488)
(1666,2912)
(3352,2408)
(1796,84)
(480,3660)
(1863,1289)
(8,3501)
(2749,2807)
(2676,3094)
(842,837)
(1782,3882)
(2492,36)
(764,2690)
(188,2773)
(1650,3765)
(1386,3047)
(1380,2748)
(1459,3207)
(3423,3823)
(3213,549)
(2802,1962)
(3506,3957)
(1467,2280)
(183,1664)
(264,781)
(3554,2648)
(3261,39)
(732,520)
(1820,2776)
(2690,1495)
(3669,1264)
(2834,2193)
(3610,2921)
(5,662)
(2194,971)
(1341,3160)
(3823,2505)
(300,1682)
(911,3739)
(549,107)
(1084,85)
(1989,1136)
(772,2524)
(3711,2806)
(3609,2037)
(3424,3019)
(3287,422)
(1202,2637)
(2432,2041)
(3083,2704)
(2937,2244)
(3719,412)
(3338,1084)
(2216,2056)
(705,1971)
(1852,1302)
(3941,3204)
(559,3197)
(876,497)
(2674,2702)
(3278,925)
(2480,1640)
(596,218)
(1294,3444)
(1403,1992)
(2219,1780)
(3018,779)
(3923,1593)
(828,1405)
(3847,2618)
(3761,3641)
(3665,3761)
(3446,2310)
(2083,1807)
(2182,3334)
(2778,1958)
(1588,1354)
(2810,2515)
(2357,991)
(2406,3111)
(2643,3102)
(45,1294)
(439,3926)
(1357,1099)
(2310,15)
(347,3837)
(3347,1727)
(3232,2582)
(1953,1473)
(3591,278)
(868,1629)
(2865,2924)
(1099,978)
(2249,1338)
(3089,1974)
(3359,3722)
(2743,3067)
(201,3499)
(2639,1440)
(1895,568)
(57,620)
(1475,182)
(2400,607)
(3295,629)
(3219,1587)
(3111,1093)
(1851,2525)
(2191,1094)
(3516,493)
(1546,610)
(223,3687)
(3540,199)
(2561,113)
(1808,1292)
(451,799)
(685,3485)
(716,2010)
(2804,1461)
(3296,1786)
(302,1513)
(2906,2995)
(2490,3198)
(68,1699)
(1425,3137)
(3422,1867)
(2623,1522)
(3235,2934)
(2346,1711)
(3586,3029)
(2891,1488)
(1671,1057)
(2523,766)
(110,1416)
(1949,3938)
(1815,3717)
(2684,1961)
(1735,1192)
(2035,3531)
(3029,3517)
(3538,3136)
(3367,380)
(729,1680)
(1570,3602)
(3886,697)
(620,1075)
(282,3527)
(750,2177)
(2826,3642)
(1723,2206)
(504,3278)
(3653,212)
(1260,2449)
(2635,2121)
(2693,3759)
(380,1964)
(1632,3360)
(1502,1441)
(1123,1709)
(1564,2780)
(896,570)
(486,1164)
(1412,2835)
(856,3208)
(2343,3801)
(2197,1784)
(626,1204)
(748,2804)
(152,1223)
(2722,3132)
(415,1460)
(821,2527)
(2933,2890)
(2697,346)
(1164,2002)
(1811,783)
(1525,3373)
(3247,926)
(3873,115)
(3595,1432)
(1397,1825)
(3825,3294)
(2004,455)
(613,2576)
(763,416)
(2689,13)
(3223,599)
(3373,3135)
(958,3041)
(115,2893)
(2129,2474)
(801,3824)
(3141,3769)
(416,3237)
(2864,3888)
(1463,3479)
(1201,430)
(1289,3590)
(3902,260)
(1441,534)
(1636,3239)
(2825,594)
(3741,499)
(398,1693)
(2586,1241)
(1131,1879)
(2477,372)
(3667,3320)
(233,833)
(3765,3944)
(1744,1925)
(1239,3468)
(1433,2857)
(1159,3766)
(711,1121)
(2148,1305)
(1896,2419)
(3523,1560)
(2592,1723)
(292,1091)
(1402,893)
(147,446)
(3912,1678)
(3170,2342)
(1286,1306)
(803,1755)
(354,1936)
(3458,1684)
(1678,2606)
(249,1044)
(1369,343)
(2585,809)
(511,3946)
(696,1886)
(2982,453)
(2915,364)
(3208,187)
(1518,391)
(1016,3623)
(973,2685)
(2965,155)
(1942,565)
(1156,3309)
(2025,3230)
(537,1480)
(942,1707)
(501,1966)
(1420,2654)
(829,677)
(1057,3836)
(2552,1413)
(2279,1853)
(2336,2416)
(3960,2512)
(1246,3385)
(2179,1829)
(634,2533)
(2505,3718)
(2367,2445)
(1860,1741)
(3227,3616)
(1375,1456)
(2795,3519)
(1149,2404)
(2117,1733)
(642,2544)
(2208,296)
(626,3572)
(2084,352)
(376,3572)
(2269,1126)
(90,4)
(1317,244)
(520,1442)
(746,3001)
(2089,2284)
(3374,1198)
(1219,2570)
(2877,3338)
(3529,2210)
(3113,1412)
(1838,2043)
(3402,3783)
(1995,2005)
(2823,542)
(135,3109)
(539,232)
(3384,1669)
(3654,2463)
(2005,2265)
(1077,2328)
(3058,3789)
(3833,3834)
(3190,3038)
(623,239)
(1366,1425)
(2793,1025)
(1318,3057)
(222,1196)
(3959,3709)
(2411,3191)
(269,1985)
(552,1594)
(987,1904)
(3789,3666)
(1230,3933)
(2972,784)
(521,2034)
(3694,1789)
(1665,1919)
(1254,2691)
(174,3957)
(3396,2453)
(3709,315)
(692,465)
(1510,2948)
(2213,1042)
(1126,3023)
(784,14)
(2110,1195)
(2713,2875)
(1364,1059)
(1323,553)
(3501,3202)
(1612,3727)
(3909,3603)
(3695,3751)
(325,3238)
(1645,2306)
(2921,3062)
(1185,814)
(670,1148)
(1245,1415)
(3770,1051)
(3417,2787)
(3732,3393)
(3238,1576)
(2612,2101)
(2557,1334)
(565,2375)
(2908,3284)
(3634,3335)
(535,3567)
(1227,2231)
(1181,3818)
(2813,788)
(3469,1698)
(3033,2999)
(3601,1546)
(3626,3141)
(3567,2717)
(471,1819)
(2068,743)
(490,1345)
(2283,3476)
(3645,3450)
(2846,825)
(2950,596)
(1626,3538)
(2447,6)
(683,2259)
(3805,3340)
(2669,2025)
(197,1199)
(2368,2517)
(3098,1642)
(1837,1591)
(1964,1580)
(779,869)
(255,2765)
(1902,3000)
(1927,2878)
(3386,2520)
(2517,877)
(1994,2594)
(2894,3226)
(3756,1830)
(2339,665)
(1257,3007)
(545,1865)
(3608,1483)
(1756,2788)
(1016,3188)
(1205,1469)
(3964,169)
(3222,473)
(3431,1803)
(3310,3475)
(2386,3962)
(1854,3613)
(1478,434)
(2323,3810)
(3349,3682)
(2278,1041)
(1406,339)
(2102,3286)
(796,3735)
(3557,962)
(1527,396)
(2028,2874)
(1325,958)
(2794,1343)
(3454,2224)
(3668,2510)
(3237,2217)
(885,314)
(3611,3943)
(1938,3835)
(1859,911)
(3333,1551)
(1292,281)
(2830,3902)
(2771,3020)
(1908,3079)
(3060,1826)
(406,849)
(1579,3723)
(854,1325)
(1652,2129)
(2628,3389)
(119,1165)
(3738,3595)
(2767,2993)
(1515,3508)
(160,2161)
(568,989)
(1511,1353)
(1182,2548)
(971,2073)
(791,2968)
(969,2722)
(1867,1600)
(2382,2380)
(3903,2737)
(2209,1721)
(506,1418)
(2827,1585)
(1124,3148)
(1136,2635)
(1154,2777)
(548,539)
(2794,3580)
(616,2281)
(1248,571)
(2820,3156)
(1795,1747)
(1499,1022)
(2650,1713)
(1090,427)
(63,2058)
(1328,2431)
(3410,1065)
(1984,1177)
(1142,3622)
(1065,1810)
(1464,3064)
(121,3668)
(125,1606)
(2167,187)
(2457,727)
(2658,868)
(482,3961)
(3946,3415)
(1501,18)
(3703,3859)
(1100,2099)
(727,2710)
(1980,3484)
(2008,231)
(3415,2931)
(2502,1859)
(3026,1482)
(1011,1652)
(1419,1539)
(1658,3755)
(3277,2417)
(1931,16)
(231,3436)
(3768,2379)
(1444,3053)
(1249,1156)
(3000,58)
(379,1631)
(378,890)
(601,332)
(91,1931)
(3413,2154)
(845,3186)
(555,467)
(2470,2684)
(3760,3123)
(3843,98)
(979,619)
(1001,1944)
(1857,3016)
(3508,3266)
(1688,1016)
(3488,2382)
(554,2297)
(1635,61)
(1143,3631)
(2779,2194)
(2331,3305)
(1771,808)
(3302,1449)
(3742,3528)
(2306,205)
(3727,2639)
(30,3657)
(1477,1679)
(1212,3549)
(609,1073)
(2462,1632)
(3900,1983)
(2688,3748)
(2265,3377)
(3950,3894)
(2245,3507)
(1946,760)
(500,1408)
(2653,3051)
(3037,755)
(808,2951)
(2720,2421)
(1912,1015)
(1922,2343)
(945,3173)
(3325,1061)
(337,864)
(1529,2650)
(2301,2881)
(1846,1494)
(2401,3916)
(2910,923)
(1841,1800)
(956,402)
(2854,1135)
(2762,163)
(3450,1673)
(1589,3942)
(178,2614)
(2700,1682)
(3217,2928)
(1061,1938)
(2061,2354)
(1702,2677)
(2359,3259)
(3819,853)
(3154,856)
(802,1402)
(73,2735)
(2920,2076)
(1167,2596)
(1990,2149)
(1322,293)
(1066,2311)
(468,1834)
(79,2755)
(1929,671)
(1503,2567)
(1975,3070)
(259,1220)
(3948,986)
(1351,964)
(1392,1234)
(887,3477)
(1457,3035)
(1645,3386)
(1576,1763)
(523,2539)
(3911,479)
(3,2640)
(3762,347)
(3430,1382)
(628,2123)
(2239,2238)
(1960,2966)
(1763,3187)
(880,2283)
(3861,318)
(3341,1306)
(2993,1140)
(3585,3126)
(2324,1356)
(3660,1169)
(3119,3077)
(2907,3473)
(3702,1118)
(2114,2052)
(2537,3814)
(237,916)
(2488,2872)
(1307,1531)
(3706,3612)
(2503,3490)
(2020,358)
(947,3269)
(1897,2095)
(1261,572)
(3782,3543)
(1677,3485)
(3512,1561)
(1268,654)
(2970,2175)
(3019,1586)
(1196,3425)
(225,672)
(3704,236)
(2120,2920)
(298,2979)
(3575,2935)
(324,3857)
(1930,2561)
(1561,869)
(877,3743)
(1822,2017)
(2487,3936)
(1040,1009)
(3579,1308)
(1076,3457)
(319,2926)
(3165,1303)
(1590,1138)
(1072,180)
(3075,2580)
(3743,83)
(3045,1910)
(3433,3061)
(3833,1149)
(157,3392)
(1648,2789)
(1046,2393)
(2465,3506)
(1476,1648)
(2439,3848)
(2158,2292)
(543,1342)
(67,333)
(718,1874)
(1733,793)
(159,116)
(241,3447)
(1828,2347)
(1685,3604)
(908,1771)
(1342,2013)
(759,1205)
(664,1894)
(1353,40)
(375,982)
(1555,2694)
(1340,1657)
(2514,631)
(2888,638)
(3313,1880)
(40,1409)
(989,3255)
(1821,2372)
(3385,1827)
(698,3844)
(3922,2187)
(2842,2176)
(1690,1912)
(3584,2873)
(2726,3349)
(150,3510)
(967,2476)
(3362,3579)
(3766,848)
(1894,2412)
(1952,1286)
(3082,1915)
(2521,1142)
(3925,3892)
(212,3463)
(2105,1869)
(3809,192)
(470,1559)
(262,1806)
(251,2775)
(173,1385)
(3497,815)
(2680,164)
(3817,3628)
(1454,2029)
(3191,1011)
(12,2243)
(1470,3845)
(427,3777)
(2252,3677)
(3841,1327)
(2566,309)
(2133,785)
(3752,876)
(1292,2262)
(2645,3223)
(1935,2644)
(1137,795)
(3677,846)
(424,414)
(386,419)
(2923,241)
(1327,922)
(2670,1839)
(430,1364)
(3412,3757)
(1992,2203)
(1608,944)
(3378,3546)
(3630,3920)
(1009,733)
(795,3375)
(2599,234)
(3734,3465)
(3196,765)
(1402,481)
(1389,2092)
(1890,3879)
(1728,1458)
(1599,96)
(3188,3581)
(1122,1697)
(733,1369)
(2719,1704)
(3814,1607)
(2917,1361)
(113,1836)
(3110,2189)
(1522,1179)
(895,1194)
(3127,2831)
(3686,111)
(2040,627)
(965,1501)
(335,518)
(3437,2003)
(1920,327)
(1487,921)
(2595,456)
(1223,3252)
(2251,2296)
(850,2083)
(937,307)
(153,3157)
(2951,1526)
(191,2390)
(2325,2504)
(1051,3351)
(1786,3145)
(2340,3142)
(3403,179)
(588,2956)
(1936,1582)
(1945,741)
(452,1072)
(1115,2080)
(3276,1510)
(1548,3154)
(1526,2493)
(2664,360)
(1959,3412)
(3916,2114)
(757,948)
(243,131)
(4,1287)
(2629,939)
(3578,3096)
(3651,449)
(3519,97)
(3837,3730)
(2878,191)
(676,659)
(3839,1991)
(1091,2686)
(3153,993)
(294,3176)
(905,2915)
(3197,100)
(3952,3254)
(3954,2308)
(3687,761)
(2913,1089)
(839,1520)
(304,1984)
(2991,3747)
(2559,1649)
(2883,3810)
(1606,525)
(3319,250)
(3459,3076)
(2481,3728)
(2651,3077)
(467,418)
(2564,1917)
(1721,537)
(2926,128)
(2863,3618)
(1567,2352)
(2304,3043)
(1324,910)
(631,536)
(3199,569)
(2610,2588)
(392,3807)
(2988,3346)
(1003,2958)
(2256,1417)
(2454,998)
(410,3369)
(924,3846)
(1087,1601)
(2255,3905)
(2317,2228)
(3346,3418)
(3699,2501)
(1186,2682)
(1994,3529)
(3131,597)
(1662,2987)
(1767,3028)
(109,2642)
(2812,2628)
(2053,764)
(591,3)
(805,1326)
(3321,3043)
(248,2271)
(1554,2289)
(3777,1519)
(714,261)
(3028,3554)
(3869,3918)
(2642,1861)
(863,255)
(2353,3929)
(2640,287)
(2098,1438)
(3043,3713)
(1806,1047)
(2072,971)
(11,1681)
(2615,3229)
(85,714)
(55,57)
(2668,3219)
(1050,3045)
(909,313)
(2501,885)
(104,1688)
(1439,2047)
(1365,1038)
(2185,2605)
(1979,1284)
(322,3296)
(882,695)
(1484,60)
(1252,559)
(3821,3771)
(2186,1675)
(1238,3847)
(2313,2932)
(3707,1923)
(2647,2578)
(1865,1778)
(3096,640)
(3830,2810)
(3162,1588)
(3143,801)
(3419,3890)
(747,3182)
(3320,2960)
(881,2446)
(1923,1372)
(641,2643)
(421,2452)
(3842,1050)
(820,3353)
(3207,1003)
(1883,2970)
(2358,1243)
(1726,7)
(1540,1357)
(2255,305)
(3813,2213)
(1254,80)
(2838,1331)
(837,2293)
(1351,3097)
(1932,2426)
(305,349)
(914,2490)
(2389,2688)
(2986,165)
(643,2060)
(3401,835)
(2727,1396)
(646,617)
(1497,745)
(3077,1)
(1200,562)
(1864,1851)
(3257,680)
(1640,2537)
(2128,355)
(835,2670)
(1207,2040)
(1102,1821)
(960,2516)
(2065,736)
(3949,998)
(3659,377)
(1839,2721)
(3416,1280)
(3905,2963)
(3898,773)
(662,1144)
(915,2573)
(922,3564)
(2699,513)
(2571,1321)
(3662,1462)
(1426,2634)
(3042,875)
(2574,949)
(3564,2413)
(1280,687)
(2818,3586)
(1488,2370)
(2415,2955)
(3149,1465)
(383,874)
(3275,519)
(1315,3712)
(2504,3941)
(3558,1949)
