17772
(4656,-2017.3,1547.61)
(4657,-4421.67,1542.61)
(4658,-2932.77,3424.36)
(4659,-7206.99,4105.09)
(4660,-3675.21,2632.98)
(4661,-5758.56,2499.88)
(4662,-6655.35,6543.82)
(4663,-696.97,7038.64)
(4664,-4169.14,4932.38)
(4665,-6178.88,2486.76)
(4666,-7009.62,509.94)
(4667,-4055.17,-115.087)
(4668,-7530.12,5022.56)
(4669,-1016.99,5044.36)
(4670,-6412.06,5184.8)
(4671,295.779,7092.12)
(4672,-6269.28,-472.912)
(4673,-4667.74,-548.747)
(4674,-5222.49,545.967)
(4675,-6797.23,4423.56)
(4676,-6066.8,3377.66)
(4677,-1733.97,3553.46)
(4678,-1013.1,5431.98)
(4679,-7435.6,3931.3)
(4680,338.922,3424.14)
(4681,-1483.56,4510.07)
(4682,-7957.33,7307.29)
(4683,-7277.26,4954.07)
(4684,-5086.83,1357.02)
(4685,-1278.19,3235.55)
(4686,-6881.08,3811.21)
(4687,-5462.01,6161.2)
(4688,-1772.78,3090.33)
(4689,-2994.81,2674.35)
(4690,-4469.92,3595.15)
(4691,-5213.49,4988.43)
(4692,-3440.37,5892.22)
(4693,-7490.65,4972.97)
(4694,-6757.43,4466.7)
(4695,-5381.61,895.23)
(4696,-8180.28,7171.63)
(4697,-4735.35,4237.64)
(4698,-3130.36,5362.15)
(4699,-1347.35,880.664)
(4700,-586.22,5170.9)
(4701,31.1346,6982.49)
(4702,-2847.37,7270.93)
(4703,-41.3645,3671.32)
(4704,-6404.05,6934.78)
(4705,-2559.26,6743.08)
(4706,-2345.1,5972.5)
(4707,-3699.46,5226.83)
(4708,-2434.5,1693.39)
(4709,-1691.72,5246.51)
(4710,-6279.84,7242.9)
(4711,-987.189,3546.67)
(4712,-3456.83,4958.74)
(4713,-5449.55,4147.9)
(4714,-7085.79,2933.43)
(4715,-7689.8,5142.21)
(4716,-6097.6,1903.43)
(4717,-6496.56,3152.93)
(4718,-3921.4,-191.255)
(4719,-7879.61,379.286)
(4720,-370.279,198.705)
(4721,-7300.5,2188.09)
(4722,-1789.35,4571.56)
(4723,-1167.32,3713.02)
(4724,-4141.79,4350.5)
(4725,-7235.9,1991.61)
(4726,-3357.86,4069.96)
(4727,-7620.3,3339.18)
(4728,-7248.57,885.556)
(4729,-4477.6,770.47)
(4730,-6503.01,3688.45)
(4731,-6252.6,5020.01)
(4732,-4193.49,6332.44)
(4733,-2482.2,7239.12)
(4734,-1916.67,7728.71)
(4735,-5964.72,7279.82)
(4736,124.761,3266.8)
(4737,11.1195,1577.19)
(4738,-3785.08,-734.998)
(4739,-4011.69,1775.12)
(4740,-5668.27,3797.08)
(4741,-5746.44,4658.18)
(4742,-5301.77,1472)
(4743,-1484.34,3900.83)
(4744,-5533.84,5077.83)
(4745,-7888.17,6888.08)
(4746,-1512.14,4351.06)
(4747,-6112.61,-138.438)
(4748,-4152.91,2225.01)
(4749,-1453.21,2317.86)
(4750,-3478.51,2525.24)
(4751,-7414.48,908.463)
(4752,-3578.81,6046.45)
(4753,-5921.8,-436.218)
(4754,-7251.69,7548.02)
(4755,-2329.42,5010)
(4756,66.6058,3653.64)
(4757,-6396.93,6143.07)
(4758,-3710.13,4986.65)
(4759,-7229.89,2150.18)
(4760,-1762.77,6914.1)
(4761,-1031.67,3465.5)
(4762,-2261.26,872.435)
(4763,-4623.26,4065.4)
(4764,-5934.14,5697.18)
(4765,-135.769,3493.97)
(4766,-304.896,4674.75)
(4767,-6790.01,6212.46)
(4768,-1734.86,6616.54)
(4769,-1634.45,6325.32)
(4770,19.2367,3747.83)
(4771,-1698.06,18.4584)
(4772,-541.519,3244.67)
(4773,-2547.03,1735.75)
(4774,-3637.19,5249.29)
(4775,-1141.19,7495.98)
(4776,-6.6717,6838.6)
(4777,-5252.18,2420.16)
(4778,-7576.49,3784.19)
(4779,-4382.53,4166.81)
(4780,-2604.74,1966.93)
(4781,-4742.8,4837.87)
(4782,-877.217,2006.85)
(4783,-6563.84,7550.69)
(4784,-7762.85,5224.05)
(4785,-5222.49,2427.94)
(4786,-7188.53,6340.78)
(4787,-1351.24,6238.81)
(4788,-7602.62,4066.84)
(4789,-4902.36,970.065)
(4790,56.0422,3466.17)
(4791,-8861.57,-1672.48)
(4792,-7823.68,7237.23)
(4793,-2150.84,1740.31)
(4794,129.653,5138.32)
(4795,-2432.94,5910.9)
(4796,-3310.05,5258.19)
(4797,-343.592,6895.64)
(4798,-1705.17,6598.42)
(4799,-2301.51,1904.44)
(4800,205.377,4961.52)
(4801,-6220.47,6379.48)
(4802,-3966.77,4550.87)
(4803,-7610.51,1925.9)
(4804,-6911.43,4554.54)
(4805,-6278.84,2505.56)
(4806,-59.4893,260.307)
(4807,-4930.94,4469.59)
(4808,-3656.2,6715.28)
(4809,250.522,3559.13)
(4810,-4231.3,6630.44)
(4811,-650.49,4073.63)
(4812,148.334,7322.3)
(4813,-855.311,-402.748)
(4814,-2457.96,7477.75)
(4815,-7600.95,5054.59)
(4816,-6465.65,3781.63)
(4817,-6560.95,3256.34)
(4818,-6133.18,2537.36)
(4819,578.992,8128.79)
(4820,-7960,6573.07)
(4821,-5387.73,7288.72)
(4822,-5702.97,1150.42)
(4823,-300.115,1549.39)
(4824,-4337.27,3605.61)
(4825,-6492.56,5058.7)
(4826,-8125.68,7148.28)
(4827,-8141.8,7189.86)
(4828,26.1308,6993.16)
(4829,-2295.84,1381.37)
(4830,-5037.24,197.037)
(4831,-7679.34,5085.39)
(4832,-7217.66,4105.09)
(4833,-7414.7,1221.48)
(4834,-5613.23,597.673)
(4835,-4558.99,2926.54)
(4836,-3732.15,763.353)
(4837,-2822.24,3012.83)
(4838,-6055.45,7558.7)
(4839,-7750.95,5926.8)
(4840,270.426,2668.46)
(4841,-1310.65,4040.38)
(4842,-171.685,6509.24)
(4843,561.423,-504.269)
(4844,-1714.4,1903.43)
(4845,192.367,3412.57)
(4846,-1670.48,4556.32)
(4847,-7993.47,227.616)
(4848,-5813.16,-20.6823)
(4849,-1095.49,4258.21)
(4850,-866.987,2646.66)
(4851,-6718.84,1300.31)
(4852,-3211.09,6554.27)
(4853,-4173.15,5317.56)
(4854,-7607.85,4024.59)
(4855,-7534.01,7462.07)
(4856,-5719.31,1953.69)
(4857,-5832.17,146.777)
(4858,-1401.61,388.626)
(4859,-1372.7,3174.84)
(4860,-13.2322,5141.21)
(4861,-804.273,2680.46)
(4862,-8685.32,-1782.57)
(4863,-5637.58,-1146.31)
(4864,-978.404,2763.86)
(4865,-6233.59,2184.42)
(4866,-1660.92,6362.13)
(4867,-7646.21,3863.36)
(4868,-6365.02,7532.79)
(4869,-6882.3,6583.74)
(4870,19.3479,1366.14)
(4871,-5843.07,3556.79)
(4872,-7483.75,5032.35)
(4873,-6172.21,253.08)
(4874,-3408.12,4634.05)
(4875,-871.212,-613.018)
(4876,-1763.77,4251.54)
(4877,-4587.9,4651.06)
(4878,-6053.34,7320.74)
(4879,-261.975,2249.92)
(4880,-8408.67,-231.063)
(4881,-5554.52,2393.47)
(4882,-7662,4991.54)
(4883,-7622.52,5929.47)
(4884,-1226.81,3307.16)
(4885,-6320.76,41.1421)
(4886,-2249.03,-123.982)
(4887,-1003.76,3424.69)
(4888,-2302.96,879.885)
(4889,-5406.85,1705.51)
(4890,-3656.2,3790.75)
(4891,-1608.55,5170.12)
(4892,-4006.35,4458.69)
(4893,-3596.49,5352.48)
(4894,-2212.33,1116.17)
(4895,-694.635,3848.79)
(4896,-808.721,6834.26)
(4897,-2886.18,393.519)
(4898,-5216.04,1353.8)
(4899,-7604.95,3710.91)
(4900,-3438.93,7509.99)
(4901,-5599.44,5363.93)
(4902,-7750.73,936.706)
(4903,-663.723,5775.69)
(4904,-6695.71,4214.4)
(4905,-5835.84,2632.98)
(4906,-1240.82,4035.38)
(4907,-6146.52,5044.02)
(4908,-2063.67,4653.51)
(4909,-7084.67,3071.54)
(4910,-2212.67,6999.61)
(4911,-6896.64,5386.73)
(4912,-3897.16,2932.77)
(4913,-4524.86,6537.48)
(4914,-7072.89,3908.06)
(4915,-6786.56,4382.41)
(4916,-1555.62,3801.53)
(4917,-315.015,4225.07)
(4918,-2969.13,7285.05)
(4919,-3346.41,6530.7)
(4920,-5179.01,4650.51)
(4921,-2651.55,2477.42)
(4922,-3274.13,2832.69)
(4923,-4297.57,3483.4)
(4924,-5942.03,1882.42)
(4925,-2296.62,5173.12)
(4926,-285.437,4227.85)
(4927,-7596.39,3658.65)
(4928,-4392.76,1801.69)
(4929,-4650.06,3601.71)
(4930,-1118.95,3172.5)
(4931,-1287.64,4213.84)
(4932,-588.555,3054.41)
(4933,-1875.97,6284.51)
(4934,-2221.34,4236.97)
(4935,-7478.08,832.183)
(4936,-3863.58,5562.42)
(4937,-1650.36,3567.91)
(4938,-5049.14,4016.25)
(4939,-4709.77,-270.76)
(4940,-4492.83,5455.56)
(4941,-3122.69,4685.87)
(4942,-5186.02,2648.89)
(4943,-7461.74,1799.25)
(4944,-2630.32,2051.77)
(4945,-1424.3,4655.73)
(4946,-6418.06,5942.26)
(4947,-7098.46,4479.27)
(4948,-3620.06,4759.14)
(4949,-6175.88,1176.89)
(4950,-990.413,6472.99)
(4951,-431.325,6216.02)
(4952,-7295.72,2982.47)
(4953,-1478.89,3317.72)
(4954,-6169.65,1878.97)
(4955,-486.144,2591.73)
(4956,82.6178,1580.08)
(4957,-4190.71,53.4848)
(4958,-6371.25,7405.47)
(4959,-5215.38,4616.59)
(4960,131.655,5106.29)
(4961,-724.657,587.443)
(4962,-5939.37,5703.74)
(4963,-7956.55,7352.21)
(4964,-2470.53,4328.93)
(4965,193.146,1535.27)
(4966,-5496.59,1201.46)
(4967,-3885.48,7216.55)
(4968,-4381.19,-156.34)
(4969,-2741.73,5061.26)
(4970,-6592.3,3678.88)
(4971,-3333.62,521.171)
(4972,-328.915,5379.05)
(4973,-5512.93,3919.95)
(4974,-2393.03,1321.22)
(4975,-5935.25,1609.21)
(4976,-4907.25,944.49)
(4977,-841.634,2090.8)
(4978,-1129.63,1908.66)
(4979,88.2888,233.065)
(4980,-7271.48,4486.05)
(4981,-2888.18,6041.44)
(4982,-8009.7,7442.61)
(4983,-7609.29,4065.62)
(4984,-5543.62,4993.21)
(4985,-7791.87,4523.85)
(4986,-7088.79,7164.62)
(4987,-4787.72,417.537)
(4988,-4376.85,4407.88)
(4989,-4446.24,3690.89)
(4990,-7075,3789.08)
(4991,-1491.24,1530.71)
(4992,-5640.36,5159.67)
(4993,-3905.17,-1343.46)
(4994,-6094.15,6145.19)
(4995,-7843.13,7184.75)
(4996,-1309.54,3440.82)
(4997,-1843.5,3525.1)
(4998,-3173.61,5462.9)
(4999,-7688.24,1764.44)
(5000,-7812.78,4752.14)
(5001,-3441.59,2020.97)
(5002,-5282.31,1937.13)
(5003,-6326.21,4841.2)
(5004,-1783.01,6176.21)
(5005,-6263.28,6302.64)
(5006,-6663.47,3357.2)
(5007,-5231.28,2063.56)
(5008,-6819.47,5056.03)
(5009,-1130.85,3506.75)
(5010,-6319.76,68.4961)
(5011,-6355.23,7297.39)
(5012,-931.369,3297.26)
(5013,-1041.45,3467.06)
(5014,-7444.39,1807.47)
(5015,-139.661,6849.94)
(5016,-7721.15,4585.01)
(5017,-4478.6,4832.42)
(5018,-5939.48,5715.98)
(5019,478.027,812.168)
(5020,-7.00528,6865.06)
(5021,-4715.11,2813.57)
(5022,-747.341,2623.2)
(5023,-4730.01,4039.82)
(5024,-2902.41,6777)
(5025,-4772.71,-479.139)
(5026,-1695.06,4186.38)
(5027,-530.845,3206.42)
(5028,-970.065,3332.96)
(5029,-46.4795,6620.66)
(5030,-1379.48,7295.39)
(5031,399.19,6195.34)
(5032,-3367.65,3733.59)
(5033,-7249.24,4950.29)
(5034,-6276.51,2658.45)
(5035,-1652.69,1283.3)
(5036,-4663.96,3818.43)
(5037,-2884.73,7524.67)
(5038,-5757.67,5767.57)
(5039,-6472.55,4876.23)
(5040,-2754.63,2426.61)
(5041,-6126.73,167.46)
(5042,236.623,6338.89)
(5043,-1219.81,5785.47)
(5044,-6168.98,5919.46)
(5045,-5270.53,4478.82)
(5046,-6163.98,6190.56)
(5047,-4572.78,2768.86)
(5048,-4180.71,-379.619)
(5049,-8024.38,7351.76)
(5050,-1285.08,5279.76)
(5051,-1848.95,3539.56)
(5052,-5721.31,6342.89)
(5053,-4138.34,4173.15)
(5054,-7100.35,7096.46)
(5055,5.44855,6928.78)
(5056,181.693,3492.74)
(5057,-4643.28,3585.59)
(5058,-1660.14,5565.42)
(5059,-2223.23,2611.86)
(5060,-6906.98,5340.36)
(5061,-253.636,6895.98)
(5062,-5123.08,3794.19)
(5063,-8105.55,7114.81)
(5064,-491.37,146.221)
(5065,-3104.01,-79.838)
(5066,-1310.65,3162.61)
(5067,-6978.26,2840.47)
(5068,-6303.31,3752.61)
(5069,-7629.97,1504.24)
(5070,-542.298,6527.36)
(5071,-6222.58,327.803)
(5072,234.177,16.6792)
(5073,-6770.77,6543.04)
(5074,-6176.88,305.119)
(5075,84.9529,3421.69)
(5076,-101.187,1023.88)
(5077,-2201.66,4042.94)
(5078,-5964.61,777.03)
(5079,-6166.54,3346.41)
(5080,57.599,5572.2)
(5081,-784.591,6848.05)
(5082,-5654.6,3673.32)
(5083,-5755.78,507.716)
(5084,-1403.95,6753.54)
(5085,-4518.07,4931.27)
(5086,-879.997,102.744)
(5087,-8480.5,-546.523)
(5088,-4371.18,3031.28)
(5089,-5250.96,4290.12)
(5090,-930.257,3642.63)
(5091,-6730.52,2151.4)
(5092,-1766.44,4525.08)
(5093,-5350.48,1524.48)
(5094,-5853.86,3514.98)
(5095,-7744.5,691.744)
(5096,-1140.97,-173.131)
(5097,-4888.02,988.634)
(5098,-2959.56,6513.8)
(5099,-6493.78,4876.68)
(5100,-3126.58,3834.78)
(5101,-6870.96,3931.74)
(5102,-3668.65,804.829)
(5103,-3515.43,4129.45)
(5104,-204.932,4263.99)
(5105,-2583.06,2414.71)
(5106,194.814,2829.8)
(5107,-891.227,5049.25)
(5108,-5694.96,2496.1)
(5109,-4774.6,4040.05)
(5110,-5805.93,6082.14)
(5111,-559.088,3410.35)
(5112,-5659.6,6826.48)
(5113,964.95,8797.63)
(5114,-5619.57,-306.564)
(5115,-5787.36,5622.68)
(5116,-297.113,3520.54)
(5117,-4827.19,3657.09)
(5118,-7554.25,4250.98)
(5119,-3401.12,2747.63)
(5120,-5158.22,4661.96)
(5121,-7266.14,4212.84)
(5122,-1960.81,5061.59)
(5123,-4669.96,1804.14)
(5124,-5165,4725.12)
(5125,-3495.3,3835.45)
(5126,-6928.44,2898.07)
(5127,-5842.4,3280.47)
(5128,-2307.29,6478.77)
(5129,-7527.23,2957.9)
(5130,-7691.58,673.508)
(5131,-6463.43,1817.7)
(5132,-8145.25,7155.62)
(5133,-6570.95,2244.91)
(5134,-3121.58,1453.32)
(5135,-6395.93,1670.59)
(5136,-1129.85,4277)
(5137,-4804.84,739.78)
(5138,-4591.57,4665.96)
(5139,-6530.14,2936.55)
(5140,-2975.13,4722.89)
(5141,-4583.9,5184.24)
(5142,-113.864,6488.22)
(5143,-3983.45,1770.33)
(5144,-4379.86,6449.08)
(5145,-1940.24,1279.74)
(5146,102.299,3709.57)
(5147,-6997.94,1010.98)
(5148,-7448.95,6960.47)
(5149,-1140.64,7301.95)
(5150,-6372.14,7127.93)
(5151,-1398.72,4655.84)
(5152,-3240.33,2995.59)
(5153,-4328.6,-45.2563)
(5154,-4961.41,2982.92)
(5155,-428.212,3438.59)
(5156,-7406.03,7143.61)
(5157,-5450.66,3306.16)
(5158,-8135.8,7157.51)
(5159,-6364.13,7288.38)
(5160,-506.604,6535.93)
(5161,-6008.97,1994.5)
(5162,-2894.4,1453.54)
(5163,-5712.97,1028.55)
(5164,-6895.86,5240.73)
(5165,-6480.55,1815.7)
(5166,-6784.11,434.995)
(5167,-4498.61,4933.61)
(5168,-5008.78,3682.33)
(5169,-986.521,6480.11)
(5170,-4740.13,4877.23)
(5171,-816.282,4135.12)
(5172,-2930.32,7309.62)
(5173,-7454.4,923.585)
(5174,-1041.9,677.622)
(5175,-7540.68,4335.71)
(5176,-6308.42,6417.06)
(5177,-120.091,6731.18)
(5178,-2393.8,2444.73)
(5179,-8136.24,7151.06)
(5180,-720.21,4019.03)
(5181,-6224.47,2808.23)
(5182,-5543.96,1091.38)
(5183,-6734.3,1639.79)
(5184,-7148.83,1039.12)
(5185,-6632.44,-45.7011)
(5186,-2306.41,1399.28)
(5187,-7614.18,5095.62)
(5188,-6658.24,3301.82)
(5189,-1695.72,2271.16)
(5190,-1654.36,3593.04)
(5191,-1368.81,3835.34)
(5192,-4275.33,-350.042)
(5193,-6260.94,3489.74)
(5194,-7761.52,4392.76)
(5195,-7756.85,4284.34)
(5196,-4743.13,453.231)
(5197,-801.827,4232.86)
(5198,-55.0415,6915.32)
(5199,-2148.84,4135.9)
(5200,-6988.82,3286.59)
(5201,-6200.34,2714.16)
(5202,-5927.8,4723.56)
(5203,-6575.85,3716.91)
(5204,-3917.51,7915.86)
(5205,-1640.35,5875.21)
(5206,101.966,7013.84)
(5207,-5382.39,2823.68)
(5208,-4960.96,224.058)
(5209,-5248.4,4585.9)
(5210,-896.565,3239.22)
(5211,-3514.54,3556.01)
(5212,-7337.42,1612.33)
(5213,-2411.26,6582.85)
(5214,-2291.39,7353.1)
(5215,-4977.64,4558.77)
(5216,-6998.05,1449.54)
(5217,-6394.93,3246.34)
(5218,-3642.3,450.562)
(5219,-6659.24,1709.96)
(5220,-3050.74,1319.44)
(5221,-1362.58,4708.44)
(5222,-5983.84,-465.462)
(5223,-7552.69,4071.07)
(5224,-7461.85,4505.28)
(5225,233.732,3276.69)
(5226,276.875,3408.9)
(5227,766.8,9285.67)
(5228,-207.823,6089.59)
(5229,-5269.42,3841.56)
(5230,-738.557,3837.11)
(5231,-7845.58,7237.68)
(5232,-6910.76,2027.86)
(5233,-4791.83,28.9107)
(5234,-675.398,5691.4)
(5235,-636.369,3528.22)
(5236,-7178.41,6943.79)
(5237,-7062.66,3754.39)
(5238,-3663.98,639.482)
(5239,-8075.75,7882.94)
(5240,-7266.25,5424.76)
(5241,-2234.8,5742.88)
(5242,-6771.44,1427.63)
(5243,-7750.73,5013.33)
(5244,-2570.05,6841.38)
(5245,-1047.12,3480.85)
(5246,-6197.23,2705.93)
(5247,-3213.31,5706.86)
(5248,209.491,2037.76)
(5249,-5361.82,2756.86)
(5250,-6819.81,1653.91)
(5251,-1538.05,3830.44)
(5252,-6385.81,3072.54)
(5253,-7013.06,510.162)
(5254,-4559.88,4113.66)
(5255,-7452.84,997.641)
(5256,-8852.45,-1645.02)
(5257,-7567.04,8077.53)
(5258,-3425.58,3619.62)
(5259,-5155.78,701.306)
(5260,-7011.84,2032.09)
(5261,-415.647,1019.1)
(5262,40.0302,3424.69)
(5263,-28.3547,2886.51)
(5264,-3950.98,5093.06)
(5265,-6234.7,6257.05)
(5266,-59.9341,2111.81)
(5267,-3718.91,196.037)
(5268,-308.9,239.514)
(5269,-7104.47,4907.92)
(5270,-6795.01,1615.44)
(5271,-6427.85,3933.3)
(5272,245.963,-136.992)
(5273,-2660.78,7469.74)
(5274,16.2345,958.834)
(5275,-2300.96,1512.36)
(5276,-4458.81,969.953)
(5277,-8290.14,-653.715)
(5278,-7199.76,4212.95)
(5279,-4190.83,5346.59)
(5280,-1905.88,6125.62)
(5281,-4750.14,3975.11)
(5282,-2701.04,4445.35)
(5283,-390.517,6181.21)
(5284,259.64,3291.59)
(5285,-2353.11,-105.524)
(5286,-3934.52,8052.85)
(5287,-1735.53,6177.66)
(5288,-7612.4,1895.21)
(5289,-3680.33,5700.63)
(5290,-5685.4,5811.94)
(5291,-5790.14,2621.98)
(5292,-5666.6,5668.94)
(5293,-6199.67,7172.85)
(5294,-2071.45,3778.96)
(5295,-7076,2459.97)
(5296,-1307.87,4812.63)
(5297,-6443.75,4230.97)
(5298,-4613.59,6529.03)
(5299,-3502.64,153.894)
(5300,-6150.41,211.27)
(5301,-7250.91,4105.21)
(5302,-6967.36,3000.82)
(5303,-5928.58,872.658)
(5304,-7258.14,3686.56)
(5305,-4641.05,3782.63)
(5306,-6219.91,6890.75)
(5307,-1575.41,6567.51)
(5308,-5865.31,-356.046)
(5309,-7498.99,3077.32)
(5310,-3972.44,5096.62)
(5311,-4869.78,1554.28)
(5312,-5969.17,5051.59)
(5313,-5695.52,1103.83)
(5314,-4545.87,5085.28)
(5315,-6222.69,2802.56)
(5316,-1679.27,4421.22)
(5317,-6884.97,2042.09)
(5318,-5886.1,7532.57)
(5319,-7763.74,5133.09)
(5320,-5030.9,1189.56)
(5321,-917.803,3288.26)
(5322,-4128,2635.43)
(5323,-1214.92,3454.6)
(5324,-3898.05,4613.37)
(5325,-6149.41,3120.13)
(5326,-7771.86,4948.51)
(5327,-97.9627,3595.6)
(5328,-6357.68,3109.79)
(5329,-4362.62,5309.56)
(5330,-6215.24,1266.51)
(5331,-4923.82,3080.99)
(5332,-1536.16,6549.49)
(5333,-1030.44,2125.05)
(5334,-3918.62,4589.68)
(5335,-7355.88,4686.53)
(5336,-6974.81,586.442)
(5337,-5369.6,2653.11)
(5338,-523.95,6526.81)
(5339,-5023.68,227.95)
(5340,-1718.18,3730.37)
(5341,-2863.71,4196.5)
(5342,-6835.04,6321.32)
(5343,-5917.24,3657.76)
(5344,-1407.62,4612.03)
(5345,-8824.32,-1560.18)
(5346,466.463,4468.26)
(5347,-4653.62,4823.52)
(5348,-6690.49,7534.57)
(5349,-6922,3531.55)
(5350,-6758.65,5630.91)
(5351,-4468.03,4961.41)
(5352,-1485.45,5628.46)
(5353,-6350.79,3256.79)
(5354,-510.607,3615.84)
(5355,-6922.11,4472.59)
(5356,-2223.34,382.733)
(5357,-596.561,7108.14)
(5358,-3787.86,7887.61)
(5359,-932.481,184.806)
(5360,-817.394,3730.59)
(5361,-2086.13,3153.15)
(5362,-5951.82,5065.26)
(5363,-6291.74,3383.44)
(5364,-544.41,6519.69)
(5365,-8193.18,286.883)
(5366,-5776.13,347.373)
(5367,-5642.7,5659.82)
(5368,-2650.89,5595.88)
(5369,-7607.4,4053.5)
(5370,-1974.38,1068.36)
(5371,-6277.29,3256.45)
(5372,-2996.48,1736.09)
(5373,-1025.88,4228.97)
(5374,-3153.82,5628.69)
(5375,-6226.47,2998.7)
(5376,-1366.7,84.1746)
(5377,-1827.93,7547.24)
(5378,-6499.23,159.342)
(5379,-7571.82,7677.23)
(5380,-3862.13,-75.0566)
(5381,-2737.73,6649.9)
(5382,-372.058,3512.76)
(5383,63.9371,7179.75)
(5384,-5993.63,1381.71)
(5385,-7092.01,3051.74)
(5386,262.642,5439.54)
(5387,-6634.56,6795.34)
(5388,-4673.52,1908.33)
(5389,-5478.57,1893.2)
(5390,-3230.32,568.651)
(5391,-508.828,1210.91)
(5392,-126.317,6938.79)
(5393,-4281.56,6027.88)
(5394,-5921.69,1793.02)
(5395,-920.805,2367.01)
(5396,-5877.99,1517.92)
(5397,-8595.48,-789.262)
(5398,-8182.39,378.619)
(5399,-3985.11,4904.59)
(5400,-3303.6,581.327)
(5401,-2493.88,6536.93)
(5402,151.559,729.216)
(5403,-4173.48,6736.08)
(5404,440.443,872.213)
(5405,-1218.47,4636.61)
(5406,-4901.92,823.732)
(5407,-3222.21,5673.5)
(5408,-6221.69,2798.89)
(5409,248.965,3568.02)
(5410,-2278.94,-420.984)
(5411,-3235.22,2936.88)
(5412,-117.199,3590.37)
(5413,-1050.46,201.819)
(5414,-3409.24,4652.95)
(5415,-2125.38,1886.42)
(5416,-5674.5,3808.87)
(5417,-161.455,6961.14)
(5418,-6291.19,42.3653)
(5419,-1410.51,86.1761)
(5420,-6748.86,2149.84)
(5421,-3732.04,4974.31)
(5422,-1940.02,4031.59)
(5423,-1511.47,3914.62)
(5424,-3948.42,7885.39)
(5425,-6911.43,4503.06)
(5426,-7724.93,3545.56)
(5427,270.426,6865.4)
(5428,-4444.35,6754.09)
(5429,-3242.11,-81.0611)
(5430,-4128.56,2217.67)
(5431,-2913.53,4916.59)
(5432,-2084.02,5961.72)
(5433,-6322.88,5684.84)
(5434,-572.431,-442.111)
(5435,-2148.84,6500.9)
(5436,-1767.11,5605.78)
(5437,-1793.91,4469.37)
(5438,-6460.09,3782.52)
(5439,-4841.09,7309.95)
(5440,-6512.02,1011.87)
(5441,-4248.65,3785.19)
(5442,-6549.71,7327.08)
(5443,-1471.33,1522.26)
(5444,-2669.68,5779.69)
(5445,-3565.35,7704.47)
(5446,-5255.41,2097.8)
(5447,-7848.81,7233.34)
(5448,-7092.12,3066.2)
(5449,-2941.88,2631.98)
(5450,-5576.76,-1302.76)
(5451,-1468.33,3968.66)
(5452,-3094.22,4123.55)
(5453,-5561.41,1313.77)
(5454,-1462.99,1942.02)
(5455,-1766,6178.43)
(5456,-6432.07,5537.62)
(5457,-2640.1,2721.72)
(5458,-2588.51,5025.68)
(5459,-1297.2,4908.81)
(5460,-3285.92,5708.64)
(5461,-1079.59,5569.64)
(5462,-6482.33,1251.94)
(5463,-2750.07,4762.03)
(5464,-7406.69,2992.03)
(5465,197.593,3774.4)
(5466,-1277.18,3240)
(5467,-6880.63,3789.86)
(5468,325.356,6685.48)
(5469,-3633.96,2810.9)
(5470,275.652,6987.38)
(5471,-5639.58,2594.84)
(5472,-5165.23,1153.54)
(5473,112.418,1485.23)
(5474,-2262.59,7164.73)
(5475,-4123.11,6667.14)
(5476,-2876.95,7355.77)
(5477,-1275.07,1935.01)
(5478,-6608.98,34.5816)
(5479,-5962.49,3795.19)
(5480,-5775.58,5125.09)
(5481,-8071.42,7204.76)
(5482,-6650.12,1748.1)
(5483,99.0747,7297.17)
(5484,-3837.11,-337.588)
(5485,-7533.23,4373.74)
(5486,-6642.56,1733.75)
(5487,-6754.09,3373.43)
(5488,-4934.27,1076.14)
(5489,-3991.9,5711.64)
(5490,-644.597,5594.44)
(5491,-6208.24,7156.73)
(5492,-1420.07,4185.04)
(5493,-2059.22,7024.74)
(5494,-519.392,4789.5)
(5495,-847.973,454.454)
(5496,-3852.57,7657.66)
(5497,-5905.67,864.207)
(5498,-1470.22,1525.71)
(5499,-87.9552,204.265)
(5500,-3759.5,-1419.07)
(5501,-1841.83,5964.05)
(5502,-4905.36,327.691)
(5503,-2771.42,1387.71)
(5504,-3060.97,3609.16)
(5505,-6275.73,5745.33)
(5506,-258.862,310.456)
(5507,36.1384,7222.11)
(5508,63.6035,1576.41)
(5509,-7751.84,5602.45)
(5510,2.33509,625.694)
(5511,-1421.74,498.82)
(5512,-937.151,-430.547)
(5513,-1320.44,991.748)
(5514,-4965.52,4904.25)
(5515,-387.959,5381.28)
(5516,362.718,2243.47)
(5517,-7599.06,3662.76)
(5518,-4301.13,5875.87)
(5519,-2275.05,5890.11)
(5520,-2805.45,5890.22)
(5521,-1931.23,3880.81)
(5522,-7193.87,3931.07)
(5523,-1319.33,71.4983)
(5524,134.657,5154.44)
(5525,-5689.18,-294.778)
(5526,-719.098,2566.27)
(5527,-2731.84,1714.63)
(5528,-7988.02,-821.953)
(5529,-2032.98,6016.65)
(5530,-3946.42,890.449)
(5531,-998.419,3408.24)
(5532,-971.621,3735.93)
(5533,-4765.93,4755.7)
(5534,-2124.82,5940.81)
(5535,204.821,2819.68)
(5536,-6327.88,1665.26)
(5537,-5584.88,1347.79)
(5538,-1734.42,5293.66)
(5539,-6905.32,4488.16)
(5540,-5184.35,2563.6)
(5541,-6929.45,1454.32)
(5542,-8080.76,3713.47)
(5543,-882.332,2189.98)
(5544,-3363.98,4030.82)
(5545,-7121.59,7519.45)
(5546,-6065.35,4415.44)
(5547,-3867.92,-397.411)
